Time,price,volume
04:27:53.427733,123.26,3
04:27:55.991388,123.26,19
04:28:10.050077,123.26,4
04:28:34.062050,123.26,30
04:28:46.802066,123.26,5
04:28:47.166064,123.29,1
04:28:47.208694,123.26,5
04:28:53.989819,123.29,77
04:29:06.619795,123.35,3
04:29:06.619795,123.35,12
04:29:17.391437,123.35,88
04:29:17.391437,123.36,10
04:29:17.391437,123.37,34
04:29:17.391437,123.38,60
04:29:17.391707,123.36,1
04:29:17.408565,123.4,100
04:29:17.408565,123.4,100
04:29:17.411209,123.4,966
04:29:21.429770,123.4,2
04:29:24.428216,123.4,23
04:29:25.501190,123.4,600
04:29:25.501499,123.4,17
04:29:32.401570,123.4,1
04:29:37.940603,123.42,5
04:29:41.789326,123.42,29
04:29:41.789326,123.42,34
04:29:41.789326,123.43,10
04:29:41.789326,123.45,100
04:29:41.789326,123.45,153
04:29:41.789326,123.45,100
04:29:41.789326,123.48,100
04:29:41.789326,123.49,40
04:29:41.789326,123.5,1
04:29:41.789759,123.49,100
04:29:41.789418,123.5,34
04:29:41.789922,123.5,5
04:29:41.790053,123.51,34
04:29:41.790055,123.51,34
04:29:41.789850,123.4,1
04:29:41.790085,123.52,34
04:29:41.790207,123.52,4
04:29:42.009045,123.5,35
04:29:42.008801,123.5,66
04:29:42.008801,123.5,100
04:29:42.120566,123.5,5
04:29:42.805395,123.51,2
04:30:05.209300,123.51,5
04:30:05.209300,123.5,100
04:30:05.209484,123.5,34
04:30:05.209280,123.5,100
04:30:05.209281,123.51,1
04:30:05.209281,123.51,20
04:30:05.209281,123.5,100
04:30:05.209281,123.5,18
04:30:05.209281,123.5,156
04:30:05.209573,123.5,34
04:30:06.001744,123.5,66
04:30:06.001744,123.5,14
04:30:13.441781,123.53,34
04:30:13.441781,123.51,100
04:30:13.441781,123.5,66
04:30:26.492071,123.5,66
04:30:26.492071,123.5,34
04:30:26.492089,123.5,66
04:30:26.492089,123.5,3
04:30:26.492089,123.5,1231
04:30:29.036466,123.41,1
04:30:29.036519,123.4,5
04:30:58.960756,123.46,34
04:30:58.960756,123.46,34
04:30:58.960756,123.5,532
04:31:03.011977,123.5,1
04:31:10.455354,123.5,10
04:31:11.536355,123.5,57
04:31:11.536355,123.5,19
04:31:20.428430,123.5,2
04:31:24.021010,123.5,1
04:31:24.416959,123.5,78
04:31:24.416959,123.5,100
04:31:24.416959,123.5,200
04:31:35.649088,123.51,5
04:31:39.060618,123.58,22
04:31:39.514670,123.51,11
04:31:42.615193,123.52,50
04:31:42.615193,123.51,39
04:31:42.615193,123.51,400
04:31:42.615193,123.5,2
04:31:42.615193,123.5,100
04:31:42.615193,123.5,409
04:31:42.801332,123.5,100
04:31:42.801332,123.5,900
04:31:46.148517,123.58,1
04:31:51.833850,123.5,10
04:31:52.195589,123.51,15
04:31:52.432870,123.5,40
04:32:00.229304,123.52,11
04:32:00.695458,123.51,16
04:32:00.958099,123.5,2
04:32:04.613283,123.51,14
04:32:04.613283,123.51,50
04:32:04.613283,123.5,36
04:32:12.642516,123.5,14
04:32:13.822166,123.58,4
04:32:20.095413,123.5,9
04:32:29.430910,123.53,13
04:32:31.932555,123.53,2
04:32:31.932555,123.52,6
04:32:32.985692,123.53,2
04:32:32.985692,123.5,25
04:32:32.985692,123.5,57
04:32:46.353827,123.51,14
04:32:52.255705,123.5,14
04:32:58.968558,123.51,9
04:33:07.519930,123.52,10
04:33:12.335958,123.52,38
04:33:12.335958,123.56,211
04:33:12.335958,123.57,60
04:33:12.335958,123.58,191
04:33:12.335967,123.58,9
04:33:12.336194,123.52,17
04:33:12.336273,123.57,34
04:33:12.338491,123.58,491
04:33:23.593354,123.53,34
04:33:23.593354,123.52,10
04:33:23.593354,123.51,356
04:33:32.695512,123.51,1
04:33:42.494889,123.56,1
04:34:15.627236,123.52,32
04:34:22.763327,123.52,400
04:34:40.753334,123.57,10
04:34:53.156057,123.56,17
04:34:53.156109,123.57,10
04:34:53.156109,123.58,2
04:34:53.156109,123.58,5
04:34:53.156109,123.58,67
04:35:12.265837,123.52,68
04:35:12.265837,123.52,5
04:35:12.265657,123.52,10
04:35:12.265816,123.52,1
04:35:12.265816,123.52,18
04:35:12.265816,123.52,1
04:35:12.267524,123.51,43
04:35:12.267524,123.51,2
04:35:12.267524,123.51,1
04:35:12.267480,123.51,1
04:35:12.267480,123.51,3
04:35:12.267480,123.51,1
04:35:12.267480,123.51,49
04:35:12.268877,123.5,100
04:35:12.269102,123.5,100
04:35:12.269102,123.5,5
04:35:12.269102,123.5,5
04:35:12.269102,123.5,50
04:35:12.269102,123.5,3
04:35:12.269102,123.5,200
04:35:12.269114,123.51,334
04:35:15.216229,123.54,5
04:35:21.798962,123.5,1
04:35:28.808106,123.5,25
04:35:32.881356,123.52,1
04:36:07.224551,123.5,51
04:36:08.453400,123.5,2
04:36:08.453400,123.5,98
04:36:20.137545,123.54,10
04:36:20.137545,123.52,2
04:36:20.137545,123.51,88
04:36:55.641027,123.52,1
04:37:19.213899,123.52,1
04:37:22.142452,123.53,67
04:37:22.142452,123.53,10
04:37:22.142452,123.52,5
04:37:22.142452,123.52,1
04:37:22.142452,123.52,1
04:37:22.142452,123.52,1
04:37:26.464242,123.52,15
04:37:30.233624,123.54,34
04:37:30.233624,123.55,353
04:37:33.059306,123.56,100
04:37:33.059306,123.56,53
04:37:33.059733,123.55,70
04:37:42.008267,123.59,25
04:37:46.052372,123.53,5
04:37:51.294934,123.55,3
04:37:51.294934,123.55,2
04:38:03.561227,123.58,1
04:38:05.943407,123.52,100
04:38:05.943668,123.57,3
04:38:15.926080,123.53,50
04:38:17.185373,123.53,5
04:38:19.589589,123.53,1
04:38:30.320537,123.55,5
04:38:56.725208,123.55,30
04:39:01.463956,123.55,3
04:39:07.726877,123.58,100
04:39:26.618729,123.58,10
04:39:39.525923,123.55,3
04:39:44.799206,123.58,15
04:39:52.550036,123.58,9
04:39:53.458028,123.55,7
04:39:53.458028,123.55,9
04:39:53.458028,123.55,200
04:39:53.458028,123.54,34
04:39:53.458028,123.54,34
04:39:53.458028,123.53,173
04:39:53.458028,123.53,4
04:39:53.458028,123.52,100
04:39:53.458028,123.52,50
04:39:53.458028,123.52,1
04:39:53.458028,123.51,5
04:39:53.458028,123.51,10
04:39:53.458028,123.51,10
04:39:56.433826,123.51,34
04:40:07.038486,123.51,51
04:40:18.844828,123.55,5
04:40:23.140970,123.51,37
04:40:27.968438,123.51,500
04:40:28.462944,123.55,33
04:40:30.709728,123.51,1000
04:40:30.994269,123.57,10
04:40:33.267292,123.51,25
04:41:06.420190,123.58,5
04:41:16.948228,123.58,40
04:41:33.118308,123.6,50
04:41:36.491274,123.58,2
04:42:00.749576,123.6,5
04:42:02.883775,123.58,34
04:42:02.884245,123.58,24
04:42:02.884008,123.58,1
04:42:02.884008,123.58,30
04:42:09.241521,123.58,1
04:42:14.877265,123.58,18
04:42:19.272047,123.58,5
04:42:32.825763,123.55,30
04:42:32.825763,123.55,9
04:42:32.826010,123.56,2
04:42:32.847233,123.55,2
04:42:40.768856,123.54,5
04:42:44.790752,123.55,1
04:42:44.790752,123.53,2
04:42:44.790752,123.52,1
04:42:44.790752,123.52,34
04:42:44.791193,123.52,3
04:42:44.791193,123.52,1
04:42:44.791193,123.52,1
04:42:44.791193,123.51,212
04:42:44.791193,123.51,2
04:42:44.791193,123.51,30
04:43:15.923640,123.51,53
04:43:20.477729,123.51,117
04:43:20.477729,123.51,34
04:43:20.477729,123.5,100
04:43:20.477729,123.5,20
04:43:20.477729,123.5,500
04:43:20.477729,123.5,1
04:43:20.477729,123.5,1
04:43:20.477729,123.5,50
04:43:20.477729,123.5,1
04:43:20.477729,123.5,11
04:43:20.477729,123.5,2
04:43:20.477729,123.5,134
04:43:20.477901,123.55,3
04:43:25.199255,123.54,3
04:43:42.322869,123.51,3
04:43:42.322869,123.5,166
04:43:42.322869,123.5,28
04:43:42.322718,123.52,5
04:43:42.322718,123.5,100
04:43:42.322718,123.5,1
04:43:42.322718,123.5,2
04:43:42.322718,123.5,10
04:43:42.322718,123.5,2
04:43:42.322872,123.52,3
04:43:42.322872,123.51,30
04:43:46.004956,123.5,72
04:43:46.004956,123.5,100
04:43:46.004956,123.5,187
04:43:46.005191,123.5,100
04:43:46.005576,123.5,34
04:43:46.005317,123.5,28
04:43:46.005317,123.5,100
04:43:46.005317,123.5,1
04:43:46.005317,123.5,1
04:43:46.005317,123.5,100
04:43:46.005317,123.5,1
04:43:46.005317,123.5,1
04:43:46.005317,123.5,1
04:43:46.005317,123.5,8
04:43:46.005317,123.5,300
04:43:46.005515,123.5,34
04:43:47.302861,123.5,66
04:43:47.302861,123.5,100
04:43:47.302861,123.5,13
04:43:47.302861,123.5,34
04:43:47.303142,123.5,87
04:43:52.473264,123.5,100
04:43:52.473264,123.5,82
04:43:52.473526,123.5,3
04:43:52.473526,123.5,97
04:43:52.473632,123.5,100
04:43:52.474246,123.5,18
04:43:54.779014,123.5,34
04:43:54.779044,123.5,34
04:43:54.778768,123.5,1
04:43:54.778768,123.5,100
04:43:54.778768,123.5,100
04:43:54.779208,123.5,32
04:43:54.779208,123.5,68
04:43:54.779318,123.5,32
04:43:54.779318,123.5,34
04:43:54.783264,123.5,51
04:43:59.156651,123.5,10
04:44:08.082770,123.5,1
04:44:15.425492,123.48,1
04:44:15.425492,123.48,32
04:44:15.425523,123.46,10
04:44:15.425171,123.49,2
04:44:15.425171,123.48,20
04:44:15.425171,123.46,34
04:44:15.425171,123.46,34
04:44:15.425171,123.45,3
04:44:15.425565,123.45,3
04:44:15.425171,123.43,2
04:44:15.425565,123.45,5
04:44:15.425171,123.4,1
04:44:15.425171,123.4,47
04:44:15.425171,123.36,41
04:44:15.425171,123.35,2
04:44:15.425171,123.31,1
04:44:15.425171,123.3,1
04:44:15.425171,123.3,1
04:44:15.425171,123.3,5
04:44:15.425171,123.3,1
04:44:15.425171,123.3,1
04:44:15.425171,123.3,10
04:44:15.425171,123.28,1
04:44:15.425595,123.42,30
04:44:15.425595,123.4,2
04:44:15.425595,123.38,2
04:44:15.425171,123.25,5
04:44:15.425171,123.25,5
04:44:15.425595,123.36,41
04:44:15.425171,123.25,1
04:44:15.425171,123.25,1
04:44:15.425171,123.22,1
04:44:15.425171,123.21,100
04:44:15.425171,123.2,2
04:44:15.425171,123.2,1
04:44:15.425171,123.2,20
04:44:15.425171,123.2,2
04:44:15.425171,123.18,1
04:44:15.425171,123.17,1
04:44:15.425171,123.16,100
04:44:15.425479,123.48,1
04:44:15.425479,123.25,1
04:44:15.425479,123.22,25
04:44:15.426464,123.31,34
04:44:15.426464,123.3,17
04:44:15.567861,123.3,1
04:44:15.568192,123.3,10
04:44:15.568359,123.3,10
04:44:16.813183,123.4,1
04:44:40.022676,123.34,23
04:44:42.605063,123.35,100
04:44:42.607548,123.35,100
04:44:42.608565,123.35,75
04:44:50.305876,123.41,8
04:45:09.411475,123.4,10
04:45:12.673044,123.4,1
04:45:15.388361,123.37,100
04:45:17.498782,123.36,34
04:45:17.571461,123.36,34
04:45:17.615899,123.35,25
04:45:17.616336,123.37,8
04:45:17.616336,123.35,102
04:45:18.503853,123.36,32
04:45:40.328813,123.35,35
04:45:50.863688,123.35,863
04:45:50.865176,123.3,12
04:45:50.865176,123.3,6
04:45:50.865176,123.3,8
04:45:50.865176,123.3,30
04:45:50.865419,123.35,7
04:45:50.865478,123.31,1
04:45:54.159027,123.3,400
04:45:54.159346,123.3,1181
04:45:57.883580,123.3,2
04:46:02.071514,123.3,1
04:46:02.071514,123.29,10
04:46:02.071971,123.29,27
04:46:07.870220,123.29,5
04:46:08.367870,123.3,531
04:46:12.429864,123.3,200
04:46:16.371045,123.29,13
04:46:16.371467,123.29,38
04:46:20.329498,123.29,599
04:46:21.335409,123.29,331
04:46:22.932474,123.3,60
04:46:28.068119,123.27,600
04:46:29.378730,123.27,69
04:46:31.387811,123.27,50
04:46:38.308995,123.27,20
04:46:38.309419,123.27,281
04:46:45.111742,123.26,260
04:46:45.111742,123.26,10
04:46:46.760186,123.26,1
04:46:48.008992,123.25,80
04:46:48.354714,123.27,5
04:46:52.211235,123.27,195
04:46:52.211235,123.27,105
04:47:03.403613,123.25,1
04:47:03.403613,123.25,9
04:47:12.710110,123.28,25
04:47:18.662129,123.28,3
04:47:18.662129,123.28,25
04:47:18.662129,123.29,1
04:47:20.859067,123.29,10
04:47:21.362717,123.25,1
04:47:21.362717,123.25,32
04:47:34.609495,123.25,9
04:47:35.595280,123.25,50
04:47:36.793026,123.25,300
04:47:37.308491,123.25,20
04:47:39.189969,123.25,68
04:47:39.189969,123.25,1
04:47:39.193647,123.25,331
04:47:39.193953,123.25,344
04:47:39.193953,123.25,1
04:47:39.193953,123.25,2
04:47:39.193953,123.25,1
04:47:39.193953,123.25,1
04:47:39.193829,123.25,5
04:47:39.193829,123.25,2
04:47:39.193829,123.25,1
04:47:45.003844,123.24,35
04:47:45.003844,123.24,101
04:48:14.033381,123.25,58
04:48:14.842941,123.23,1
04:48:18.271751,123.28,34
04:48:18.271751,123.28,34
04:48:18.272180,123.24,10
04:48:18.272180,123.3,322
04:48:18.272505,123.3,385
04:48:35.644118,123.33,20
04:48:40.178274,123.33,2
04:48:44.772250,123.38,34
04:48:44.772250,123.39,10
04:48:44.772250,123.4,34
04:48:51.026896,123.33,217
04:49:04.607185,123.33,8
04:49:05.608532,123.33,40
04:49:11.992233,123.35,13
04:49:20.390672,123.35,15
04:49:27.387268,123.33,10
04:49:31.093089,123.33,1
04:49:53.429036,123.34,20
04:49:55.148792,123.33,1
04:49:55.225384,123.33,1
04:49:55.262145,123.33,1
04:49:56.772702,123.33,1
04:50:05.197990,123.35,1
04:50:17.826880,123.35,1
04:50:18.117715,123.35,15
04:50:18.501651,123.35,60
04:50:20.995660,123.35,30
04:50:26.816149,123.34,34
04:50:26.985753,123.35,109
04:50:26.985753,123.35,50
04:50:26.985753,123.35,162
04:50:27.288809,123.35,1
04:50:27.300607,123.35,16
04:50:34.793460,123.34,34
04:50:34.797339,123.34,14
04:50:38.557235,123.34,10
04:51:24.238138,123.3,50
04:51:24.238138,123.3,1
04:51:24.238138,123.3,1
04:51:24.238138,123.3,48
04:51:24.237860,123.3,9
04:51:24.237860,123.3,10
04:51:24.237860,123.3,1
04:51:24.237860,123.29,10
04:51:24.237860,123.28,34
04:51:24.237860,123.28,34
04:51:24.237860,123.25,3
04:51:24.237860,123.25,1
04:51:24.237860,123.25,30
04:51:24.237860,123.18,1
04:51:24.237860,123.18,100
04:51:24.237860,123.18,39
04:51:24.237860,123.18,176
04:51:24.238299,123.3,52
04:51:24.239161,123.23,1
04:51:24.239161,123.22,1
04:51:24.239161,123.22,50
04:51:24.239161,123.21,11
04:51:24.239161,123.21,37
04:51:24.239323,123.34,4
04:51:24.370035,123.23,34
04:51:24.370035,123.22,14
04:51:24.369908,123.24,4
04:51:27.897295,123.22,36
04:51:27.897295,123.21,63
04:51:27.897295,123.21,1
04:51:27.897295,123.21,200
04:51:27.897295,123.21,100
04:51:28.327813,123.29,1
04:51:29.217115,123.3,10
04:51:30.269234,123.23,400
04:51:58.078677,123.23,54
04:52:03.605864,123.23,1
04:52:09.461849,123.23,1
04:52:09.528337,123.23,20
04:52:11.991787,123.23,78
04:52:11.991787,123.23,22
04:52:13.760085,123.23,50
04:52:24.655618,123.21,3
04:52:24.655618,123.21,34
04:52:24.655618,123.2,5
04:52:24.655618,123.2,5
04:52:24.655618,123.2,50
04:52:24.655618,123.2,1
04:52:24.655618,123.2,100
04:52:24.655618,123.2,50
04:52:24.655618,123.2,1
04:52:24.655618,123.2,1
04:52:24.655892,123.23,2
04:52:24.655949,123.22,17
04:52:29.384051,123.2,1
04:52:29.384488,123.2,250
04:52:46.329474,123.21,9
04:52:46.329474,123.21,18
04:53:09.086605,123.2,1
04:53:18.014549,123.21,1
04:53:21.949519,123.21,1
04:53:21.949519,123.2,1
04:53:21.949519,123.2,15
04:53:33.060479,123.23,20
04:53:43.210629,123.22,1
04:53:43.210629,123.23,130
04:53:43.210629,123.23,36
04:54:00.978333,123.24,10
04:54:15.026763,123.23,1
04:54:15.026763,123.21,199
04:54:15.029751,123.21,23
04:54:15.054390,123.2,13
04:54:15.054390,123.2,1
04:54:15.054390,123.2,3
04:54:15.054390,123.2,5
04:54:15.054390,123.2,1
04:54:15.054152,123.2,5
04:54:15.054152,123.2,10
04:54:17.035128,123.19,33
04:54:17.988717,123.19,5
04:54:21.181751,123.19,7
04:54:25.645647,123.19,129
04:54:26.682878,123.2,2
04:54:26.929121,123.2,50
04:54:27.642112,123.2,50
04:54:28.654956,123.19,2
04:54:28.825120,123.19,1
04:54:29.313892,123.19,50
04:54:29.318024,123.19,200
04:54:29.714255,123.19,50
04:54:29.714255,123.2,194
04:55:24.839770,123.23,1
04:56:08.976227,123.25,2
04:56:08.976227,123.24,48
04:56:24.999608,123.24,50
04:56:25.097473,123.24,95
04:56:25.097473,123.23,2
04:56:25.097473,123.23,1
04:56:28.015570,123.24,4
04:56:30.207602,123.25,1
04:56:53.878726,123.24,2
04:56:53.878726,123.24,368
04:56:53.878726,123.24,34
04:56:53.878726,123.24,34
04:56:53.885866,123.25,4
04:56:53.885684,123.25,34
04:56:55.801442,123.24,651
04:57:06.065579,123.25,1
04:57:08.531878,123.25,61
04:57:08.531878,123.25,55
04:57:34.030986,123.28,1
04:57:39.010751,123.28,4
04:57:40.593534,123.29,34
04:57:40.593534,123.29,20
04:57:40.593534,123.3,146
04:57:55.526402,123.29,1
04:57:55.973631,123.3,254
04:57:55.973631,123.3,12
04:57:55.973631,123.3,4
04:57:55.974128,123.34,1
04:57:55.973878,123.29,34
04:57:55.973896,123.29,15
04:57:56.977633,123.32,10
04:58:15.181945,123.31,7
04:58:15.182405,123.31,43
04:58:17.003017,123.3,34
04:58:17.003447,123.31,82
04:58:37.556580,123.32,1
04:58:37.556580,123.32,46
04:58:51.830261,123.38,34
04:58:51.830261,123.41,10
04:58:51.830261,123.42,34
04:58:51.830261,123.43,38
04:58:51.830261,123.43,87
04:58:55.375887,123.35,34
04:58:55.375887,123.31,5
04:58:55.375887,123.31,17
04:58:55.375887,123.31,1
04:58:55.375927,123.31,34
04:59:01.554102,123.31,1
04:59:06.846565,123.39,6
04:59:13.354619,123.31,1
04:59:27.895732,123.31,7
04:59:35.875222,123.32,1
04:59:35.875222,123.32,2
04:59:42.089875,123.41,7
04:59:42.089875,123.41,34
04:59:42.089875,123.41,34
04:59:42.089875,123.43,1
04:59:42.089875,123.43,9
04:59:42.089875,123.43,110
04:59:42.090317,123.44,165
04:59:44.797596,123.35,2
04:59:55.883276,123.43,1
05:00:06.560122,123.43,10
05:00:09.571618,123.41,11
05:00:09.571618,123.4,2
05:00:44.139780,123.43,1
05:00:44.139780,123.34,49
05:00:48.216496,123.43,2
05:00:50.132918,123.43,3
05:01:16.041844,123.43,2
05:01:16.041904,123.44,3
05:01:16.041904,123.43,1
05:01:16.041904,123.4,1
05:01:16.041904,123.4,1
05:01:29.459193,123.43,2
05:01:45.446103,123.48,1
05:02:15.136258,123.43,2
05:02:15.136258,123.43,5
05:02:15.136258,123.43,3
05:02:15.136258,123.43,1
05:02:15.136258,123.43,30
05:02:15.136518,123.49,1
05:02:23.027949,123.43,50
05:02:53.340168,123.42,38
05:03:04.622142,123.42,47
05:03:09.532899,123.42,10
05:03:39.108963,123.49,65
05:03:39.108963,123.49,34
05:03:39.108963,123.5,1
05:03:39.189344,123.44,34
05:03:39.189344,123.43,3
05:03:39.189344,123.43,1
05:03:39.189344,123.42,2
05:03:41.195249,123.4,40
05:03:45.401567,123.41,50
05:03:47.130124,123.41,20
05:03:47.130124,123.41,30
05:04:39.061650,123.5,1
05:04:42.333596,123.5,1
05:04:44.688078,123.5,5
05:04:45.337179,123.5,20
05:04:46.202038,123.5,50
05:04:50.040829,123.5,22
05:04:50.040829,123.5,1
05:04:50.040829,123.5,27
05:04:59.519614,123.5,1
05:05:08.621360,123.5,5
05:05:11.423887,123.5,37
05:05:11.423887,123.5,1
05:05:14.793767,123.5,1
05:05:14.793767,123.5,1
05:05:14.793767,123.5,13
05:05:14.793767,123.47,10
05:05:14.793767,123.46,25
05:05:16.596770,123.51,23
05:05:25.330415,123.5,6
05:05:25.330415,123.5,2
05:05:25.330415,123.45,4
05:05:26.674909,123.51,1
05:05:29.172896,123.5,5
05:05:34.111886,123.5,20
05:05:37.791305,123.5,5
05:05:37.877294,123.5,70
05:05:37.877294,123.5,358
05:05:37.877294,123.5,58
05:05:37.877294,123.5,34
05:05:41.362093,123.51,10
05:05:41.939757,123.51,34
05:05:41.967173,123.53,32
05:05:44.585530,123.54,3
05:05:44.585530,123.53,6
05:06:09.376941,123.51,4
05:06:18.768060,123.51,1
05:06:19.658056,123.51,1
05:06:20.218170,123.51,8
05:06:27.908511,123.51,2
05:06:29.688788,123.51,10
05:06:46.872410,123.51,2
05:06:46.872410,123.51,1
05:07:01.734160,123.55,2
05:07:01.832137,123.51,10
05:07:04.136402,123.51,6
05:07:04.136402,123.51,4
05:07:21.193017,123.51,1
05:07:35.123709,123.51,1
05:07:38.702769,123.51,1
05:07:47.092053,123.5,1
05:07:47.092053,123.5,100
05:07:47.092053,123.5,2
05:07:47.092367,123.5,100
05:07:47.092367,123.5,100
05:07:47.092448,123.51,1
05:07:47.092448,123.51,1
05:07:47.092448,123.5,98
05:08:02.480800,123.5,1
05:08:24.300984,123.5,1
05:08:30.565898,123.5,25
05:08:37.928683,123.55,4
05:08:37.928683,123.55,34
05:08:37.928683,123.55,34
05:08:37.928683,123.56,20
05:08:37.928683,123.56,8
05:09:14.187330,123.57,3
05:09:17.183636,123.51,31
05:09:17.184805,123.52,10
05:09:17.184805,123.51,34
05:09:17.184805,123.51,15
05:09:21.133120,123.57,70
05:09:27.482798,123.56,1
05:09:33.165278,123.56,1
05:09:45.427551,123.56,5
05:10:05.802497,123.57,1
05:10:11.092256,123.56,4
05:10:19.924466,123.56,5
05:10:20.328063,123.51,2
05:10:21.328287,123.51,10
05:10:23.034334,123.57,1
05:10:23.034334,123.57,1
05:10:31.794009,123.57,1
05:10:40.234786,123.56,3
05:10:45.429553,123.51,1
05:10:45.429553,123.51,1
05:10:45.429553,123.5,1
05:10:45.429553,123.5,46
05:10:45.429553,123.5,50
05:10:45.429553,123.5,2
05:10:45.429553,123.5,1
05:10:45.429553,123.5,1
05:10:45.429553,123.5,1
05:10:45.429553,123.5,5
05:10:45.429553,123.5,34
05:10:45.429996,123.5,1
05:10:45.429996,123.5,56
05:11:10.308103,123.56,2
05:11:14.759168,123.51,8
05:11:36.841164,123.51,15
05:12:05.026308,123.55,5
05:12:22.558481,123.51,1
05:12:22.777927,123.51,5
05:12:22.778072,123.55,5
05:12:23.948652,123.51,14
05:12:42.055005,123.51,2
05:13:02.636211,123.51,18
05:13:11.749747,123.51,2
05:13:21.508933,123.51,2
05:13:21.508933,123.51,1
05:13:21.508933,123.51,5
05:13:21.508933,123.51,6
05:13:44.591775,123.51,24
05:13:44.591775,123.51,1
05:13:44.591775,123.51,1
05:13:44.591775,123.5,2
05:13:44.591775,123.5,1
05:13:44.591775,123.5,1
05:14:20.417529,123.55,19
05:14:20.417529,123.55,1
05:14:25.787729,123.56,1
05:14:42.904275,123.56,1
05:14:52.576737,123.51,1
05:15:36.703912,123.55,9
05:15:45.396670,123.55,4
05:15:45.396670,123.55,1
05:16:23.565919,123.56,10
05:16:23.565919,123.56,34
05:16:31.612325,123.55,1
05:16:31.612325,123.55,1
05:16:31.612325,123.55,1
05:16:31.612325,123.55,7
05:16:31.612325,123.54,1
05:16:31.612325,123.53,10
05:16:31.612325,123.52,3
05:16:31.612325,123.52,6
05:17:10.338562,123.55,1
05:17:19.063247,123.55,8
05:17:34.848643,123.55,5
05:17:34.848643,123.55,1
05:17:34.848643,123.55,1
05:17:34.848643,123.57,1
05:17:34.848643,123.57,70
05:17:34.848643,123.57,34
05:17:34.848643,123.57,34
05:17:34.848643,123.58,54
05:17:37.241755,123.58,50
05:17:39.681494,123.58,50
05:17:43.680568,123.58,46
05:17:43.680568,123.61,4
05:18:11.059441,123.62,10
05:18:11.059441,123.63,30
05:18:11.059441,123.63,10
05:18:13.378536,123.63,50
05:18:19.160844,123.63,1
05:18:19.972002,123.63,50
05:18:26.578366,123.62,10
05:18:26.578366,123.63,34
05:18:26.578366,123.63,1
05:18:26.578366,123.63,5
05:18:43.503050,123.62,5
05:18:49.766295,123.6,3
05:18:58.741934,123.6,34
05:18:58.741934,123.6,34
05:18:58.741936,123.6,10
05:18:58.741938,123.6,34
05:18:58.741690,123.61,5
05:18:58.741690,123.62,34
05:18:58.741690,123.63,1
05:18:58.742133,123.6,235
05:18:58.742133,123.62,15
05:18:58.742133,123.62,32
05:18:58.742133,123.63,260
05:19:08.375096,123.62,34
05:19:09.135093,123.63,100
05:19:13.130022,123.63,4
05:19:13.982770,123.63,131
05:19:13.983299,123.66,25
05:19:31.747297,123.69,80
05:19:31.974625,123.67,34
05:19:31.974686,123.67,12
05:19:31.974734,123.66,34
05:19:34.042393,123.66,150
05:19:34.052139,123.66,171
