time,high,low,open,close,volume
2021-05-17,0.65,0.65,0.65,0.65,788
2021-05-17,0.66,0.6598,0.6599,0.66,1051
2021-05-17,0.6699,0.6699,0.6699,0.6699,100
2021-05-17,0.6699,0.6599,0.6599,0.6699,711
2021-05-17,0.6649,0.6649,0.6649,0.6649,100
2021-05-17,0.6699,0.6699,0.6699,0.6699,557
2021-05-17,0.7007,0.67,0.67,0.7007,853
2021-05-18,0.6701,0.6701,0.6701,0.6701,387
2021-05-18,0.9898,0.9898,0.9898,0.9898,100
2021-05-18,0.9898,0.9898,0.9898,0.9898,100
