time,high,low,open,close,volume
2021-05-17,4.2,4.16,4.2,4.16,745.0
2021-05-17,4.2,4.2,4.2,4.2,126.0
2021-05-17,4.27,4.23,4.23,4.25,1004.0
2021-05-17,4.24,4.17,4.19,4.22,1055.0
2021-05-17,4.25,4.25,4.25,4.25,100.0
2021-05-17,4.18,4.18,4.18,4.18,253.0
2021-05-17,4.24,4.18,4.22,4.18,1690.0
2021-05-17,4.23,4.18,4.18,4.23,2161.0
2021-05-17,4.21,4.2,4.21,4.2,389.0
2021-05-17,4.2,4.2,4.2,4.2,290.0
2021-05-17,4.23,4.23,4.23,4.23,300.0
2021-05-17,4.2,4.2,4.2,4.2,112.0
2021-05-17,4.2,4.2,4.2,4.2,500.0
2021-05-17,4.21,4.21,4.21,4.21,500.0
2021-05-17,4.2,4.2,4.2,4.2,503.0
2021-05-17,4.21,4.21,4.21,4.21,1052.0
2021-05-17,4.18,4.18,4.18,4.18,1521.0
2021-05-17,4.18,4.17,4.18,4.17,275.0
2021-05-17,4.16,4.16,4.16,4.16,275.0
2021-05-17,4.17,4.17,4.17,4.17,166.0
2021-05-17,4.17,4.15,4.17,4.15,3213.0
2021-05-17,4.16,4.14,4.14,4.16,200.0
2021-05-17,4.1401,4.1401,4.1401,4.1401,281.0
2021-05-17,4.1401,4.14,4.1401,4.14,1238.0
2021-05-17,4.14,4.12,4.13,4.12,1733.0
2021-05-17,4.12,4.1,4.12,4.1,7760.0
2021-05-17,4.13,4.1,4.1,4.1001,8453.0
2021-05-17,4.13,4.1,4.1,4.13,1161.0
2021-05-17,4.12,4.11,4.12,4.11,1062.0
2021-05-17,4.09,4.09,4.09,4.09,3610.0
2021-05-17,4.14,4.09,4.14,4.09,421.0
2021-05-17,4.1,4.09,4.09,4.09,1446.0
2021-05-17,4.09,4.09,4.09,4.09,3362.0
2021-05-17,4.1,4.1,4.1,4.1,305.0
2021-05-17,4.09,4.07,4.09,4.07,740.0
2021-05-17,4.07,4.07,4.07,4.07,663.0
2021-05-17,4.1,4.07,4.09,4.07,1908.0
2021-05-17,4.06,4.06,4.06,4.06,200.0
2021-05-17,4.06,4.06,4.06,4.06,1370.0
2021-05-17,4.06,4.02,4.06,4.02,1188.0
2021-05-17,4.03,4.01,4.0207,4.03,2210.0
2021-05-17,4.04,4.0,4.03,4.0,7298.0
2021-05-17,4.0,3.98,4.0,3.98,3316.0
2021-05-17,4.01,3.98,3.98,3.98,5019.0
2021-05-17,4.01,3.96,3.98,4.01,8565.0
2021-05-17,4.0,3.96,4.0,3.96,6936.0
2021-05-17,3.99,3.96,3.98,3.98,3508.0
2021-05-17,3.99,3.99,3.99,3.99,888.0
2021-05-17,4.01,4.0,4.0,4.01,5613.0
2021-05-17,4.1,4.03,4.03,4.1,8942.0
2021-05-17,4.14,4.05,4.12,4.05,14952.0
2021-05-17,4.05,3.99,4.05,4.05,6410.0
2021-05-17,4.05,4.03,4.03,4.05,1484.0
2021-05-17,4.12,4.08,4.08,4.12,745.0
2021-05-17,4.15,4.1,4.1,4.15,5471.0
2021-05-17,4.17,3.9,4.16,3.96,173391.0
2021-05-17,4.07,3.91,3.95,4.07,189122.0
2021-05-17,4.05,3.94,4.05,3.9731,104146.0
2021-05-17,4.17,3.985,4.0,4.129,158658.0
2021-05-17,4.15,3.98,4.15,3.9862,82359.0
2021-05-17,4.06,3.98,3.98,4.04,88730.0
2021-05-17,4.0501,3.98,4.05,4.04,38254.0
2021-05-17,4.03,3.99,4.01,3.99,5615.0
2021-05-17,4.0165,4.0,4.0,4.002,20546.0
2021-05-17,4.03,3.98,4.03,4.005,34176.0
2021-05-17,4.0051,3.94,3.9946,3.9501,72946.0
2021-05-17,3.9974,3.85,3.96,3.85,67566.0
2021-05-17,3.89,3.8,3.8598,3.89,99703.0
2021-05-17,3.89,3.84,3.89,3.87,23164.0
2021-05-17,3.89,3.84,3.8501,3.8794,40483.0
2021-05-17,3.88,3.84,3.875,3.84,29610.0
2021-05-17,3.84,3.76,3.835,3.79,105854.0
2021-05-17,3.84,3.7701,3.8,3.7899,49566.0
2021-05-17,3.79,3.73,3.7899,3.73,43566.0
2021-05-17,3.77,3.7,3.75,3.7589,98411.0
2021-05-17,3.77,3.75,3.75,3.75,22184.0
2021-05-17,3.77,3.7401,3.76,3.7592,30742.0
2021-05-17,3.77,3.755,3.755,3.765,24872.0
2021-05-17,3.76,3.7,3.76,3.705,51202.0
2021-05-17,3.7457,3.71,3.71,3.73,15599.0
2021-05-17,3.74,3.72,3.735,3.74,8013.0
2021-05-17,3.77,3.725,3.73,3.7417,25816.0
2021-05-17,3.765,3.74,3.7584,3.7401,22384.0
2021-05-17,3.79,3.745,3.75,3.79,48184.0
2021-05-17,3.8099,3.75,3.79,3.7795,55041.0
2021-05-17,3.7885,3.75,3.7601,3.7601,11108.0
2021-05-17,3.78,3.76,3.77,3.76,8499.0
2021-05-17,3.765,3.7,3.76,3.71,41860.0
2021-05-17,3.76,3.7006,3.71,3.755,14460.0
2021-05-17,3.75,3.7254,3.75,3.75,1647.0
2021-05-17,3.75,3.72,3.7291,3.7358,3786.0
2021-05-17,3.7401,3.7229,3.7229,3.7401,1255.0
2021-05-17,3.7699,3.72,3.74,3.755,13979.0
2021-05-17,3.77,3.75,3.75,3.76,2427.0
2021-05-17,3.7605,3.7501,3.7501,3.7506,5977.0
2021-05-17,3.75,3.71,3.75,3.725,13210.0
2021-05-17,3.74,3.7201,3.7294,3.7238,7998.0
2021-05-17,3.77,3.7388,3.7388,3.76,7733.0
2021-05-17,3.8,3.76,3.76,3.8,22033.0
2021-05-17,3.795,3.76,3.7901,3.78,14675.0
2021-05-17,3.78,3.76,3.7699,3.77,4046.0
2021-05-17,3.78,3.77,3.7781,3.7714,7044.0
2021-05-17,3.8,3.78,3.78,3.79,7538.0
2021-05-17,3.8,3.7815,3.79,3.7999,9894.0
2021-05-17,3.9,3.7999,3.8,3.86,36033.0
2021-05-17,3.89,3.84,3.865,3.8405,25429.0
2021-05-17,3.86,3.82,3.8408,3.84,20317.0
2021-05-17,3.845,3.8,3.845,3.8385,36423.0
2021-05-17,3.84,3.7992,3.84,3.8,9387.0
2021-05-17,3.83,3.7901,3.7995,3.8001,6981.0
2021-05-17,3.83,3.805,3.805,3.82,3140.0
2021-05-17,3.84,3.815,3.84,3.82,5322.0
2021-05-17,3.84,3.81,3.82,3.84,2731.0
2021-05-17,3.84,3.82,3.835,3.84,771.0
2021-05-17,3.84,3.82,3.84,3.82,2078.0
2021-05-17,3.84,3.815,3.82,3.82,3409.0
2021-05-17,3.839,3.8201,3.83,3.839,3640.0
2021-05-17,3.83,3.815,3.82,3.815,3462.0
2021-05-17,3.82,3.76,3.8198,3.76,12346.0
2021-05-17,3.8,3.76,3.76,3.8,6752.0
2021-05-17,3.85,3.796,3.8,3.83,14883.0
2021-05-17,3.85,3.8201,3.83,3.8307,7120.0
2021-05-17,3.8697,3.8307,3.84,3.84,12083.0
2021-05-17,3.87,3.8305,3.87,3.85,6418.0
2021-05-17,3.87,3.86,3.86,3.8699,3701.0
2021-05-17,3.9,3.87,3.87,3.875,12012.0
2021-05-17,3.9788,3.88,3.886,3.9788,49367.0
2021-05-17,3.9755,3.9,3.9755,3.923,17405.0
2021-05-17,3.94,3.92,3.94,3.9299,15694.0
2021-05-17,3.95,3.92,3.9201,3.95,9674.0
2021-05-17,3.95,3.94,3.9401,3.95,11690.0
2021-05-17,3.95,3.9301,3.94,3.9301,6840.0
2021-05-17,3.94,3.93,3.94,3.935,6420.0
2021-05-17,3.95,3.93,3.94,3.9405,4296.0
2021-05-17,3.96,3.9407,3.95,3.96,9005.0
2021-05-17,3.98,3.95,3.9665,3.98,15404.0
2021-05-17,3.99,3.9501,3.9505,3.98,6743.0
2021-05-17,4.06,3.9711,3.9895,4.04,54343.0
2021-05-17,4.1,4.0105,4.06,4.07,41388.0
2021-05-17,4.09,4.0005,4.0899,4.03,39208.0
2021-05-17,4.08,4.02,4.03,4.0454,23107.0
2021-05-17,4.06,4.03,4.035,4.03,15474.0
2021-05-17,4.04,3.95,4.04,3.97,22109.0
2021-05-17,3.97,3.95,3.97,3.9505,3827.0
2021-05-17,3.9503,3.915,3.9503,3.93,12060.0
2021-05-17,3.95,3.89,3.9001,3.93,22018.0
2021-05-17,3.95,3.92,3.9308,3.92,13650.0
2021-05-17,3.93,3.89,3.92,3.93,3512.0
2021-05-17,3.95,3.929,3.935,3.95,2420.0
2021-05-17,3.9453,3.92,3.92,3.935,1720.0
2021-05-17,3.93,3.91,3.92,3.9299,1989.0
2021-05-17,3.93,3.93,3.93,3.93,343.0
2021-05-17,3.93,3.9001,3.93,3.93,18741.0
2021-05-17,3.93,3.906,3.93,3.906,1021.0
2021-05-17,3.9001,3.9,3.9,3.9,4508.0
2021-05-17,3.91,3.8994,3.91,3.8994,1499.0
