time,high,low,open,close,volume
2021-05-17,6.79,6.78,6.7865,6.79,1508
2021-05-17,6.83,6.7862,6.79,6.83,2064
2021-05-17,6.87,6.83,6.84,6.87,4007
2021-05-17,6.88,6.88,6.88,6.88,100
2021-05-17,6.81,6.81,6.81,6.81,240
2021-05-17,6.81,6.81,6.81,6.81,323
2021-05-17,6.76,6.76,6.76,6.76,180
2021-05-17,6.7638,6.7638,6.7638,6.7638,500
2021-05-17,6.76,6.76,6.76,6.76,263
2021-05-17,6.82,6.82,6.82,6.82,175
2021-05-17,6.8137,6.72,6.72,6.8137,330
2021-05-17,6.82,6.82,6.82,6.82,115
2021-05-17,6.73,6.72,6.73,6.72,559
2021-05-17,6.77,6.72,6.72,6.77,733
2021-05-17,6.7,6.69,6.7,6.69,1051
2021-05-17,6.72,6.69,6.711,6.7065,1156
2021-05-17,6.7,6.7,6.7,6.7,500
2021-05-17,6.77,6.76,6.77,6.77,1115
2021-05-17,6.68,6.68,6.68,6.68,695
2021-05-17,6.68,6.66,6.6601,6.68,2734
2021-05-17,6.66,6.66,6.66,6.66,100
2021-05-17,6.756,6.756,6.756,6.756,110
2021-05-17,6.7615,6.7615,6.7615,6.7615,100
2021-05-17,6.67,6.67,6.67,6.67,104
2021-05-17,6.67,6.67,6.67,6.67,200
2021-05-17,6.67,6.67,6.67,6.67,100
2021-05-17,6.76,6.76,6.76,6.76,100
2021-05-17,6.76,6.76,6.76,6.76,438
2021-05-17,6.71,6.71,6.71,6.71,616
2021-05-17,6.7001,6.7001,6.7001,6.7001,400
2021-05-17,6.79,6.775,6.79,6.775,1200
2021-05-17,6.76,6.76,6.76,6.76,161
2021-05-17,6.77,6.77,6.77,6.77,3000
2021-05-17,6.72,6.71,6.7122,6.72,1523
2021-05-17,6.755,6.755,6.755,6.755,100
2021-05-17,6.755,6.755,6.755,6.755,100
2021-05-17,6.72,6.72,6.72,6.72,100
2021-05-17,6.755,6.7201,6.7201,6.755,325
2021-05-17,6.72,6.72,6.72,6.72,114
2021-05-17,6.73,6.73,6.73,6.73,691
2021-05-17,6.76,6.76,6.76,6.76,560
2021-05-17,6.72,6.72,6.72,6.72,103
2021-05-17,6.75,6.75,6.75,6.75,206
2021-05-17,6.79,6.79,6.79,6.79,240
2021-05-17,6.82,6.78,6.78,6.82,1129
2021-05-17,6.79,6.79,6.79,6.79,135
2021-05-17,6.78,6.78,6.78,6.78,155
2021-05-17,6.81,6.8099,6.8099,6.81,1100
2021-05-17,6.85,6.81,6.81,6.85,803
2021-05-17,6.9,6.9,6.9,6.9,100
2021-05-17,6.89,6.89,6.89,6.89,183
2021-05-17,6.9271,6.9271,6.9271,6.9271,638
2021-05-17,6.9162,6.912,6.912,6.9162,444
2021-05-17,6.92,6.92,6.92,6.92,150
2021-05-17,6.88,6.88,6.88,6.88,105
2021-05-17,6.93,6.88,6.91,6.93,4154
2021-05-17,6.9246,6.9246,6.9246,6.9246,217
2021-05-17,6.94,6.94,6.94,6.94,285
2021-05-17,6.95,6.92,6.92,6.95,3004
2021-05-17,6.98,6.97,6.97,6.98,818
2021-05-17,7.03,6.97,6.97,7.03,2534
2021-05-17,7.0,6.95,7.0,6.95,519
2021-05-17,7.0,6.93,6.95,6.93,465
2021-05-17,6.99,6.99,6.99,6.99,1000
2021-05-17,6.99,6.99,6.99,6.99,443
2021-05-17,6.9902,6.99,6.9902,6.99,208
2021-05-18,7.03,7.03,7.03,7.03,400
2021-05-18,7.03,7.03,7.03,7.03,160
2021-05-18,7.33,6.99,7.0,7.3061,24424
2021-05-18,7.3,7.04,7.21,7.04,711
2021-05-18,7.25,7.25,7.25,7.25,241
2021-05-18,7.116,7.116,7.116,7.116,110
2021-05-18,7.22,7.22,7.22,7.22,387
2021-05-18,7.0001,7.0001,7.0001,7.0001,310
2021-05-18,7.0211,7.0211,7.0211,7.0211,249
2021-05-18,7.2344,7.2344,7.2344,7.2344,100
2021-05-18,7.2499,7.2499,7.2499,7.2499,210
2021-05-18,7.09,7.09,7.09,7.09,110
2021-05-18,7.2,7.105,7.105,7.178,1600
2021-05-18,7.07,7.07,7.07,7.07,150
2021-05-18,7.15,7.1,7.1,7.15,635
2021-05-18,7.19,7.19,7.19,7.19,1050
2021-05-18,7.13,7.13,7.13,7.13,545
2021-05-18,7.14,7.14,7.14,7.14,775
2021-05-18,7.35,7.19,7.19,7.35,4231
2021-05-18,7.32,7.3,7.31,7.32,300
2021-05-18,7.1101,7.1101,7.1101,7.1101,225
2021-05-18,7.28,7.2,7.28,7.2,960
2021-05-18,7.22,7.22,7.22,7.22,1014
2021-05-18,7.16,7.16,7.16,7.16,151
2021-05-18,7.23,7.23,7.23,7.23,236
2021-05-18,7.24,7.22,7.23,7.22,2058
2021-05-18,7.221,7.19,7.21,7.221,1007
2021-05-18,7.165,7.165,7.165,7.165,100
2021-05-18,7.22,7.22,7.22,7.22,602
2021-05-18,7.17,7.17,7.17,7.17,260
2021-05-18,7.17,7.17,7.17,7.17,334
2021-05-18,7.14,7.14,7.14,7.14,191
2021-05-18,7.2,7.17,7.2,7.2,1750
2021-05-18,7.172,7.17,7.17,7.172,360
2021-05-18,7.25,7.205,7.205,7.25,5956
2021-05-18,7.26,7.26,7.26,7.26,600
2021-05-18,7.27,7.268,7.27,7.268,1172
2021-05-18,7.2595,7.2595,7.2595,7.2595,310
2021-05-18,7.25,7.2138,7.25,7.2138,673
2021-05-18,7.27,7.245,7.26,7.27,700
2021-05-18,7.27,7.27,7.27,7.27,1000
2021-05-18,7.25,7.24,7.25,7.24,500
2021-05-18,7.3299,7.26,7.27,7.3299,4345
2021-05-18,7.33,7.29,7.33,7.33,608
2021-05-18,7.29,7.29,7.29,7.29,100
2021-05-18,7.2501,7.2501,7.2501,7.2501,1000
2021-05-18,7.33,7.32,7.32,7.33,312
2021-05-18,7.35,7.31,7.33,7.31,1748
2021-05-18,7.33,7.33,7.33,7.33,300
2021-05-18,7.3,7.27,7.28,7.3,1513
2021-05-18,7.27,7.26,7.27,7.26,335
2021-05-18,7.2916,7.25,7.25,7.2916,345
2021-05-18,7.3,7.3,7.3,7.3,290
2021-05-18,7.2923,7.2923,7.2923,7.2923,130
2021-05-18,7.2843,7.2843,7.2843,7.2843,1000
2021-05-18,7.28,7.225,7.28,7.225,1008
2021-05-18,7.19,7.19,7.19,7.19,100
2021-05-18,7.19,7.19,7.19,7.19,648
2021-05-18,7.1752,7.1752,7.1752,7.1752,500
2021-05-18,7.1744,7.1744,7.1744,7.1744,721
2021-05-18,7.2,7.2,7.2,7.2,100
2021-05-18,7.19,7.19,7.19,7.19,200
2021-05-18,7.24,7.22,7.22,7.22,1000
2021-05-18,7.26,7.235,7.2476,7.26,2210
2021-05-18,7.3,7.3,7.3,7.3,288
2021-05-18,7.3,7.3,7.3,7.3,383
2021-05-18,7.3,7.3,7.3,7.3,175
2021-05-18,7.25,7.248,7.25,7.248,1231
2021-05-18,7.23,7.22,7.23,7.22,275
2021-05-18,7.2,7.2,7.2,7.2,2269
2021-05-18,7.2,7.2,7.2,7.2,2391
2021-05-18,7.19,7.19,7.19,7.19,310
2021-05-18,7.24,7.19,7.19,7.24,833
2021-05-18,7.26,7.245,7.245,7.26,1775
2021-05-18,7.33,7.25,7.25,7.33,11827
2021-05-18,7.41,7.36,7.36,7.4,2501
2021-05-18,7.41,7.41,7.41,7.41,1200
2021-05-18,7.45,7.44,7.44,7.45,2252
2021-05-18,7.49,7.46,7.4871,7.46,2541
2021-05-18,7.5,7.4,7.49,7.42,21681
2021-05-18,7.42,7.42,7.42,7.42,122
2021-05-18,7.45,7.42,7.45,7.42,6600
2021-05-18,7.42,7.41,7.42,7.41,2590
2021-05-18,7.4,7.4,7.4,7.4,338
2021-05-18,7.44,7.3634,7.41,7.3634,5578
2021-05-18,7.3985,7.3985,7.3985,7.3985,1057
2021-05-18,7.4,7.38,7.39,7.4,4622
2021-05-18,7.43,7.43,7.43,7.43,719
2021-05-18,7.5,7.35,7.44,7.4,6409
2021-05-18,7.41,7.4,7.41,7.4,1660
2021-05-18,7.35,7.35,7.35,7.35,100
2021-05-18,7.41,7.38,7.4,7.39,1500
2021-05-18,7.4,7.34,7.4,7.34,1300
2021-05-18,7.35,7.35,7.35,7.35,323
2021-05-18,7.4,7.4,7.4,7.4,401
2021-05-18,7.3601,7.3601,7.3601,7.3601,113
2021-05-18,7.4,7.4,7.4,7.4,200
2021-05-18,7.4,7.4,7.4,7.4,656
2021-05-18,7.41,7.39,7.41,7.41,901
2021-05-18,7.4276,7.4276,7.4276,7.4276,135
2021-05-18,7.39,7.37,7.39,7.37,251
2021-05-18,7.39,7.39,7.39,7.39,130
2021-05-18,7.38,7.37,7.38,7.37,659
2021-05-18,7.37,7.37,7.37,7.37,5006
2021-05-18,7.4,7.37,7.37,7.4,7446
2021-05-18,7.391,7.391,7.391,7.391,679
2021-05-18,7.36,7.36,7.36,7.36,376
2021-05-18,7.3231,7.3,7.3,7.3231,1283
2021-05-18,7.3699,7.3,7.3,7.3699,795
2021-05-18,7.335,7.3,7.335,7.3,722
2021-05-18,7.25,7.25,7.25,7.25,2042
2021-05-18,7.295,7.295,7.295,7.295,201
2021-05-18,7.295,7.295,7.295,7.295,200
2021-05-18,7.33,7.295,7.295,7.33,703
2021-05-18,7.483,7.39,7.39,7.483,26279
2021-05-18,7.43,7.43,7.43,7.43,161
2021-05-18,7.49,7.4899,7.4899,7.49,500
2021-05-18,7.46,7.46,7.46,7.46,116
2021-05-18,7.46,7.46,7.46,7.46,115
2021-05-18,7.4661,7.4661,7.4661,7.4661,200
2021-05-18,7.44,7.42,7.44,7.43,1785
2021-05-18,7.4453,7.415,7.42,7.4453,550
2021-05-18,7.471,7.471,7.471,7.471,200
2021-05-18,7.47,7.3602,7.37,7.42,1550
2021-05-18,7.49,7.48,7.48,7.49,305
2021-05-18,7.46,7.46,7.46,7.46,100
2021-05-18,7.488,7.4311,7.4311,7.488,1286
2021-05-18,7.49,7.48,7.48,7.49,810
2021-05-18,7.48,7.47,7.47,7.47,2115
2021-05-18,7.49,7.43,7.45,7.49,390
2021-05-18,7.4676,7.4676,7.4676,7.4676,192
2021-05-18,7.48,7.41,7.48,7.41,1895
2021-05-18,7.43,7.37,7.41,7.38,3341
2021-05-18,7.42,7.36,7.37,7.36,2071
2021-05-18,7.42,7.36,7.37,7.42,1950
2021-05-18,7.4,7.38,7.38,7.38,922
2021-05-18,7.38,7.33,7.34,7.38,1051
2021-05-18,7.355,7.33,7.33,7.355,1570
2021-05-18,7.425,7.41,7.42,7.41,510
2021-05-18,7.3342,7.3342,7.3342,7.3342,300
2021-05-18,7.355,7.355,7.355,7.355,100
2021-05-18,7.34,7.31,7.3101,7.31,983
2021-05-18,7.42,7.34,7.34,7.38,2434
2021-05-18,7.45,7.39,7.39,7.39,1387
2021-05-18,7.3,7.3,7.3,7.3,140
2021-05-18,7.55,7.55,7.55,7.55,2000
2021-05-19,7.15,7.15,7.15,7.15,2766
2021-05-19,7.27,7.114,7.1295,7.27,1638
2021-05-19,7.29,7.29,7.29,7.29,139
2021-05-19,7.2813,7.2813,7.2813,7.2813,115
2021-05-19,7.36,7.2734,7.2734,7.2735,2200
2021-05-19,7.28,7.235,7.28,7.235,3124
2021-05-19,7.1799,7.1799,7.1799,7.1799,101
2021-05-19,7.31,7.1701,7.1701,7.31,1707
2021-05-19,7.31,7.2,7.2,7.31,3714
2021-05-19,7.19,7.19,7.19,7.19,218
2021-05-19,7.34,7.29,7.29,7.3395,2468
2021-05-19,7.42,7.32,7.37,7.33,5636
2021-05-19,7.43,7.35,7.36,7.43,2118
2021-05-19,7.44,7.4399,7.4399,7.44,787
2021-05-19,7.44,7.3,7.3,7.44,1785
2021-05-19,7.44,7.44,7.44,7.44,1101
2021-05-19,7.4225,7.4225,7.4225,7.4225,119
2021-05-19,7.45,7.44,7.44,7.45,600
2021-05-19,7.4281,7.4281,7.4281,7.4281,153
2021-05-19,7.45,7.45,7.45,7.45,409
2021-05-19,7.48,7.4001,7.4001,7.48,607
2021-05-19,7.48,7.48,7.48,7.48,551
2021-05-19,7.475,7.475,7.475,7.475,111
2021-05-19,7.49,7.49,7.49,7.49,100
2021-05-19,7.5464,7.4492,7.45,7.5203,7845
2021-05-19,7.6,7.5346,7.55,7.6,6022
2021-05-19,7.541,7.541,7.541,7.541,100
2021-05-19,7.5999,7.5999,7.5999,7.5999,184
2021-05-19,7.57,7.51,7.51,7.57,936
2021-05-19,7.65,7.6,7.6,7.65,3996
2021-05-19,7.66,7.64,7.66,7.64,293
2021-05-19,7.66,7.65,7.66,7.65,1155
2021-05-19,7.55,7.55,7.55,7.55,101
2021-05-19,7.63,7.554,7.554,7.63,646
2021-05-19,7.6227,7.62,7.6227,7.62,279
2021-05-19,7.5771,7.5771,7.5771,7.5771,248
2021-05-19,7.63,7.5781,7.5781,7.63,250
2021-05-19,7.6,7.6,7.6,7.6,584
2021-05-19,7.6,7.5525,7.57,7.5525,598
2021-05-19,7.4801,7.4801,7.4801,7.4801,500
2021-05-19,7.56,7.4801,7.4801,7.56,600
2021-05-19,7.53,7.5,7.51,7.53,1350
2021-05-19,8.15,7.53,7.56,8.09,124193
2021-05-19,8.39,7.88,8.12,8.39,160435
2021-05-19,9.24,8.41,8.41,9.0,259153
2021-05-19,9.148,8.6005,9.0,9.0,225717
2021-05-19,9.09,8.66,9.0,8.74,146264
2021-05-19,8.9,8.69,8.71,8.74,73360
2021-05-19,8.7696,8.52,8.7696,8.5459,105309
2021-05-19,8.7,8.43,8.56,8.5,52899
2021-05-19,8.68,8.48,8.4843,8.56,46810
2021-05-19,8.8,8.57,8.57,8.68,88374
2021-05-19,8.7499,8.55,8.7499,8.63,56117
2021-05-19,8.79,8.64,8.68,8.69,77472
2021-05-19,8.9,8.68,8.68,8.84,57010
2021-05-19,8.97,8.81,8.81,8.9157,82263
2021-05-19,9.19,8.83,8.9298,9.1,72288
2021-05-19,9.38,9.02,9.123,9.345,199318
2021-05-19,9.43,8.97,9.3443,9.19,190945
2021-05-19,9.22,9.03,9.19,9.155,73278
2021-05-19,9.31,9.02,9.12,9.18,74971
2021-05-19,9.31,9.15,9.1783,9.2364,62706
2021-05-19,9.34,9.16,9.2152,9.225,92973
2021-05-19,9.43,9.07,9.17,9.3,100095
2021-05-19,9.38,9.25,9.3259,9.36,52513
2021-05-19,9.86,9.27,9.338,9.78,208311
2021-05-19,9.93,9.6,9.82,9.68,161967
2021-05-19,9.99,9.62,9.72,9.8614,171519
2021-05-19,10.44,9.85,9.86,10.01,353935
2021-05-19,10.25,9.87,10.0415,9.9901,206763
2021-05-19,10.0,9.7,9.9507,9.901,129584
2021-05-19,10.18,9.89,9.9,9.9167,166138
2021-05-19,10.09,9.9159,9.94,10.0087,94630
2021-05-19,10.2,9.9501,9.9501,10.117,136924
2021-05-19,10.16,9.9361,10.16,10.01,90583
2021-05-19,10.25,9.79,10.01,9.852,223809
2021-05-19,9.98,9.85,9.8691,9.9485,72750
2021-05-19,10.01,9.88,9.96,9.96,64339
2021-05-19,10.1,9.9301,9.99,9.9795,99950
2021-05-19,10.05,9.8,9.953,9.8,105221
2021-05-19,9.93,9.66,9.83,9.8728,85872
2021-05-19,10.14,9.81,9.87,10.07,161593
2021-05-19,10.14,9.88,10.0702,10.03,100909
2021-05-19,10.06,9.9,10.045,10.0,45923
2021-05-19,9.9985,9.81,9.99,9.93,88905
2021-05-19,9.94,9.76,9.8999,9.83,65341
2021-05-19,9.84,9.55,9.78,9.7,176241
2021-05-19,9.78,9.621,9.73,9.77,65171
2021-05-19,9.9,9.74,9.7432,9.8652,76924
2021-05-19,9.89,9.67,9.8899,9.7853,53969
2021-05-19,9.82,9.72,9.77,9.74,26767
2021-05-19,9.78,9.53,9.76,9.57,137117
2021-05-19,9.73,9.56,9.595,9.6022,49140
2021-05-19,9.61,9.41,9.6057,9.52,105133
2021-05-19,9.6,9.5,9.54,9.5561,47938
2021-05-19,9.59,9.5,9.54,9.5895,28044
2021-05-19,9.64,9.52,9.5701,9.62,38742
2021-05-19,9.7,9.58,9.6176,9.63,49056
2021-05-19,9.79,9.6,9.64,9.6482,100529
2021-05-19,9.68,9.21,9.65,9.2638,224012
2021-05-19,9.42,9.27,9.32,9.36,77497
2021-05-19,9.41,9.12,9.3899,9.38,121005
2021-05-19,9.38,9.22,9.38,9.22,39246
2021-05-19,9.32,9.23,9.26,9.2401,38843
2021-05-19,9.292,9.2,9.28,9.2264,25017
2021-05-19,9.37,9.2,9.2399,9.26,48991
2021-05-19,9.33,9.16,9.315,9.25,29994
2021-05-19,9.35,9.22,9.25,9.32,29551
2021-05-19,9.37,9.2801,9.3,9.2953,28892
2021-05-19,9.44,9.2639,9.318,9.36,60047
2021-05-19,9.39,9.28,9.39,9.28,24240
2021-05-19,9.34,9.17,9.34,9.19,53880
2021-05-19,9.2899,9.23,9.2306,9.23,8531
2021-05-19,9.26,9.08,9.2229,9.21,49140
2021-05-19,9.39,9.1235,9.13,9.31,65292
2021-05-19,9.34,9.2,9.34,9.2673,32749
2021-05-19,9.3152,9.23,9.27,9.3152,11261
2021-05-19,9.37,9.21,9.305,9.21,24543
2021-05-19,9.35,9.25,9.2699,9.25,15191
2021-05-19,9.33,9.26,9.28,9.3227,3509
2021-05-19,9.54,9.3215,9.34,9.461,82422
2021-05-19,9.66,9.47,9.51,9.6242,104587
2021-05-19,9.67,9.52,9.64,9.63,74475
2021-05-19,9.66,9.5301,9.635,9.55,39330
2021-05-19,9.72,9.53,9.53,9.6282,102307
2021-05-19,9.6799,9.54,9.5901,9.61,47270
2021-05-19,9.7185,9.55,9.6125,9.646,61734
2021-05-19,9.6777,9.55,9.677,9.63,44741
2021-05-19,9.6614,9.58,9.605,9.635,21466
2021-05-19,9.7,9.58,9.62,9.623,40549
2021-05-19,9.65,9.49,9.63,9.52,51024
2021-05-19,9.57,9.338,9.52,9.411,51463
2021-05-19,9.47,9.25,9.45,9.3364,50047
2021-05-19,9.4,9.31,9.33,9.39,24926
2021-05-19,9.44,9.36,9.3806,9.36,24029
2021-05-19,9.36,9.31,9.3577,9.33,10197
2021-05-19,9.403,9.3345,9.36,9.378,11666
2021-05-19,9.37,9.31,9.3677,9.37,5121
2021-05-19,9.3746,9.31,9.33,9.31,4155
2021-05-19,9.38,9.24,9.31,9.37,21716
2021-05-19,9.39,9.308,9.38,9.308,7609
2021-05-19,9.4199,9.33,9.34,9.39,28344
2021-05-19,9.4999,9.3761,9.4,9.47,29443
2021-05-19,9.57,9.31,9.4413,9.3999,58973
2021-05-19,9.49,9.25,9.37,9.3368,45892
2021-05-19,9.4252,9.33,9.4252,9.34,10056
2021-05-19,9.4,9.3053,9.38,9.3105,6460
2021-05-19,9.32,9.15,9.31,9.25,43057
2021-05-19,9.35,9.215,9.24,9.3021,21295
2021-05-19,9.3199,9.25,9.272,9.307,3158
2021-05-19,9.2756,9.225,9.268,9.235,12003
2021-05-19,9.3,9.25,9.25,9.27,7587
2021-05-19,9.45,9.3,9.3,9.3948,26741
2021-05-19,9.59,9.41,9.41,9.5187,53951
2021-05-19,9.6199,9.508,9.52,9.56,40059
2021-05-19,9.74,9.53,9.53,9.6599,89103
2021-05-19,9.66,9.57,9.6,9.61,14222
2021-05-19,9.62,9.543,9.62,9.55,14554
2021-05-19,9.62,9.52,9.6168,9.58,18478
2021-05-19,9.6,9.52,9.55,9.599,9248
2021-05-19,9.8,9.6099,9.6099,9.7282,99405
2021-05-19,9.73,9.48,9.716,9.626,79862
2021-05-19,9.6299,9.55,9.6299,9.6,10167
2021-05-19,9.66,9.5,9.59,9.5199,26554
2021-05-19,9.54,9.39,9.5199,9.48,42358
2021-05-19,9.58,9.47,9.48,9.53,16998
2021-05-19,9.56,9.45,9.53,9.495,16604
2021-05-19,9.51,9.4,9.51,9.45,10387
2021-05-19,9.46,9.34,9.435,9.4201,25016
2021-05-19,9.52,9.43,9.46,9.45,15530
2021-05-19,9.45,9.36,9.45,9.43,11840
2021-05-19,9.5599,9.38,9.43,9.4519,22992
2021-05-19,9.6,9.463,9.47,9.575,37789
2021-05-19,9.7,9.555,9.555,9.6133,35949
2021-05-19,9.5999,9.4653,9.59,9.51,27026
2021-05-19,9.5,9.44,9.481,9.4501,26316
2021-05-19,9.465,9.32,9.4424,9.395,34094
2021-05-19,9.43,9.35,9.43,9.42,4645
2021-05-19,9.48,9.4051,9.42,9.445,10875
2021-05-19,9.4687,9.435,9.46,9.46,2661
2021-05-19,9.4499,9.31,9.4499,9.35,22166
2021-05-19,9.4376,9.349,9.4376,9.3623,7152
2021-05-19,9.41,9.31,9.375,9.37,13793
2021-05-19,9.41,9.32,9.3734,9.32,2011
2021-05-19,9.479,9.32,9.3657,9.4443,19254
2021-05-19,9.46,9.4,9.42,9.44,6730
2021-05-19,9.445,9.371,9.4243,9.385,7732
2021-05-19,9.4,9.28,9.3722,9.3,22497
2021-05-19,9.4,9.29,9.29,9.4,5856
2021-05-19,9.6,9.35,9.383,9.56,40836
2021-05-19,9.74,9.57,9.57,9.65,84859
2021-05-19,9.7,9.6,9.65,9.6494,44064
2021-05-19,9.72,9.59,9.65,9.6349,49321
2021-05-19,9.77,9.6,9.6,9.72,32958
2021-05-19,9.8,9.7,9.7415,9.7117,56481
2021-05-19,9.75,9.52,9.7003,9.6,47125
2021-05-19,9.6968,9.5601,9.68,9.65,11560
2021-05-19,9.76,9.6599,9.6599,9.675,20814
2021-05-19,9.7499,9.67,9.7,9.7,5650
2021-05-19,9.75,9.6,9.7,9.6699,54592
2021-05-19,9.69,9.6105,9.67,9.6497,14029
2021-05-19,9.68,9.5401,9.6213,9.63,28586
2021-05-19,9.6399,9.56,9.639,9.57,5626
2021-05-19,9.64,9.566,9.59,9.6191,12692
2021-05-19,9.6699,9.52,9.6399,9.565,39382
2021-05-19,9.58,9.42,9.5769,9.42,18576
2021-05-19,9.6,9.431,9.4899,9.6,26047
2021-05-19,9.61,9.48,9.57,9.51,13572
2021-05-19,9.6041,9.5,9.545,9.59,21656
2021-05-19,9.68,9.594,9.61,9.594,44781
2021-05-19,9.65,9.6,9.62,9.635,3042
2021-05-19,9.7,9.635,9.65,9.65,23581
2021-05-19,9.76,9.5801,9.66,9.76,49049
2021-05-19,9.86,9.66,9.74,9.761,122192
2021-05-19,9.775,9.641,9.76,9.7209,56935
2021-05-19,10.0,9.7,9.74,9.924,171833
2021-05-19,9.97,9.82,9.93,9.877,156031
2021-05-19,10.1,9.73,9.89,10.02,262697
2021-05-19,10.09,9.91,10.0156,9.96,140516
2021-05-19,10.02,9.8534,9.96,9.97,97132
2021-05-19,10.05,9.8968,10.0,9.976,50099
2021-05-19,9.9805,9.8342,9.96,9.93,79091
2021-05-19,9.95,9.75,9.94,9.885,63613
2021-05-19,9.915,9.8,9.8501,9.845,22194
2021-05-19,9.8899,9.75,9.83,9.8,60663
2021-05-19,9.8895,9.77,9.8452,9.8001,42521
2021-05-19,9.89,9.75,9.8101,9.855,28385
2021-05-19,9.93,9.7566,9.86,9.8244,52831
2021-05-19,9.93,9.812,9.84,9.85,23236
2021-05-19,10.0545,9.86,9.89,9.99,118229
2021-05-19,10.14,9.87,10.0,10.0254,165926
2021-05-19,10.05,9.89,10.02,9.97,90219
2021-05-19,10.04,9.87,9.98,9.91,54483
2021-05-19,9.95,9.82,9.8922,9.86,85164
2021-05-19,9.94,9.85,9.8557,9.9192,22818
2021-05-19,10.05,9.86,9.8936,9.97,129719
2021-05-19,9.989,9.85,9.95,9.8815,37121
2021-05-19,9.95,9.86,9.9,9.9,17557
2021-05-19,9.97,9.41,9.9,9.42,202274
2021-05-19,9.63,9.32,9.4299,9.3715,164552
2021-05-19,9.48,9.37,9.43,9.42,27123
2021-05-19,9.47,9.31,9.46,9.3955,53361
