time,high,low,open,close,volume
2021-05-18,3.0305,3.03,3.0305,3.03,7200
2021-05-18,3.02,3.02,3.02,3.02,1013
2021-05-18,3.0201,3.0201,3.0201,3.0201,2250
2021-05-18,3.025,3.025,3.025,3.025,250
2021-05-18,3.021,3.021,3.021,3.021,1000
2021-05-18,3.03,3.02,3.02,3.03,1500
2021-05-18,3.02,3.02,3.02,3.02,400
2021-05-18,3.02,3.02,3.02,3.02,210
2021-05-18,3.02,3.02,3.02,3.02,100
2021-05-18,3.02,3.02,3.02,3.02,100
2021-05-18,3.05,3.05,3.05,3.05,202
2021-05-18,3.02,3.02,3.02,3.02,100
2021-05-18,3.02,3.02,3.02,3.02,100
2021-05-18,3.05,3.05,3.05,3.05,100
2021-05-18,3.02,3.02,3.02,3.02,100
2021-05-18,3.06,3.04,3.047,3.06,1396
2021-05-18,3.03,3.03,3.03,3.03,1000
2021-05-18,3.0599,3.0397,3.0397,3.0599,1102
2021-05-18,3.0581,3.04,3.0581,3.04,600
2021-05-18,3.05,3.04,3.04,3.04,2301
2021-05-18,3.0408,3.0408,3.0408,3.0408,1000
2021-05-18,3.045,3.045,3.045,3.045,100
2021-05-18,3.045,3.045,3.045,3.045,200
2021-05-18,3.04,3.02,3.04,3.02,1416
2021-05-18,3.05,3.02,3.05,3.02,6612
2021-05-18,3.04,3.02,3.035,3.04,362
2021-05-18,3.6,3.03,3.04,3.6,59459
2021-05-18,4.57,3.5,3.6,4.1,153860
2021-05-18,4.2,3.93,4.14,4.06,99785
2021-05-18,4.13,4.0,4.07,4.0,68882
2021-05-18,4.06,3.98,4.0,4.02,39198
2021-05-18,4.03,3.86,3.98,3.89,53501
2021-05-18,4.08,3.86,3.9,4.04,63090
2021-05-18,4.0,3.91,4.0,3.93,22131
2021-05-18,3.99,3.9,3.93,3.93,36608
2021-05-18,3.94,3.86,3.9,3.89,38555
2021-05-18,3.89,3.7,3.89,3.79,87579
2021-05-18,3.85,3.75,3.78,3.79,56370
2021-05-18,3.85,3.769,3.839,3.81,54156
2021-05-18,3.91,3.78,3.79,3.86,34675
2021-05-18,3.9,3.82,3.88,3.85,21072
2021-05-18,3.89,3.85,3.89,3.86,7659
2021-05-18,3.87,3.8,3.86,3.8,19600
2021-05-18,3.83,3.73,3.8,3.76,33541
2021-05-18,3.79,3.65,3.75,3.66,43818
2021-05-18,3.68,3.599,3.67,3.66,39087
2021-05-18,3.73,3.66,3.67,3.73,29493
2021-05-18,3.73,3.69,3.73,3.7,11845
2021-05-18,3.75,3.68,3.72,3.72,20012
2021-05-18,3.78,3.72,3.72,3.76,13037
2021-05-18,3.75,3.67,3.75,3.73,6200
2021-05-18,3.74,3.7,3.729,3.71,2992
2021-05-18,3.81,3.67,3.67,3.75,17001
2021-05-18,3.77,3.7,3.75,3.75,26545
2021-05-18,3.77,3.7,3.76,3.7,14368
2021-05-18,3.75,3.71,3.71,3.75,1951
2021-05-18,3.75,3.66,3.75,3.7,15465
2021-05-18,3.7,3.68,3.69,3.68,10157
2021-05-18,3.68,3.65,3.68,3.68,19452
2021-05-18,3.7,3.58,3.66,3.58,29794
2021-05-18,3.65,3.58,3.58,3.65,22188
2021-05-18,3.62,3.55,3.62,3.58,16202
2021-05-18,3.61,3.57,3.58,3.61,22216
2021-05-18,3.65,3.569,3.61,3.57,20668
2021-05-18,3.6,3.56,3.56,3.57,11288
2021-05-18,3.6,3.57,3.57,3.6,3818
2021-05-18,3.6,3.59,3.59,3.6,3118
2021-05-18,3.6,3.59,3.59,3.6,1664
2021-05-18,3.67,3.6,3.6,3.67,6514
2021-05-18,3.68,3.67,3.68,3.68,2395
2021-05-18,3.68,3.64,3.67,3.67,3653
2021-05-18,3.67,3.64,3.67,3.64,5115
2021-05-18,3.65,3.64,3.65,3.64,3431
2021-05-18,3.64,3.63,3.64,3.63,1222
2021-05-18,3.63,3.6,3.63,3.6,2471
2021-05-18,3.629,3.6,3.629,3.6,1140
2021-05-18,3.62,3.6,3.62,3.6,2141
2021-05-18,3.63,3.6,3.6,3.63,1544
2021-05-18,3.65,3.61,3.61,3.65,1695
2021-05-18,3.65,3.6,3.65,3.6,3774
2021-05-18,3.65,3.65,3.65,3.65,1020
2021-05-18,3.67,3.65,3.65,3.65,2410
2021-05-18,3.65,3.61,3.65,3.61,1718
2021-05-18,3.62,3.62,3.62,3.62,216
2021-05-18,3.62,3.62,3.62,3.62,115
2021-05-18,3.66,3.62,3.64,3.66,5332
2021-05-18,3.68,3.66,3.67,3.66,6950
2021-05-18,3.67,3.61,3.62,3.6699,7267
2021-05-18,3.66,3.61,3.61,3.66,1565
2021-05-18,3.65,3.61,3.65,3.61,4556
2021-05-18,3.65,3.61,3.62,3.65,1460
2021-05-18,3.69,3.65,3.65,3.68,3406
2021-05-18,3.72,3.68,3.68,3.7001,10952
2021-05-18,3.7,3.65,3.7,3.65,4077
2021-05-18,3.61,3.61,3.61,3.61,2500
2021-05-18,3.66,3.629,3.629,3.66,3910
2021-05-18,3.67,3.66,3.6699,3.66,1571
2021-05-18,3.67,3.67,3.67,3.67,1150
2021-05-18,3.74,3.68,3.68,3.72,5343
2021-05-18,3.74,3.7399,3.74,3.74,2600
2021-05-18,3.74,3.69,3.72,3.7201,3023
2021-05-18,3.74,3.7,3.74,3.7,1950
2021-05-18,3.76,3.73,3.73,3.75,26205
2021-05-18,3.71,3.71,3.71,3.71,401
2021-05-18,3.73,3.73,3.73,3.73,619
2021-05-18,3.75,3.73,3.75,3.73,1133
2021-05-18,3.7201,3.72,3.72,3.7201,833
2021-05-18,3.8,3.72,3.72,3.78,5946
2021-05-18,3.78,3.76,3.77,3.78,4947
2021-05-18,3.76,3.75,3.76,3.75,2593
2021-05-18,3.8,3.75,3.75,3.76,8137
2021-05-18,3.76,3.75,3.7501,3.75,4938
2021-05-18,3.75,3.75,3.75,3.75,3237
2021-05-18,3.78,3.72,3.75,3.72,22951
2021-05-18,3.72,3.66,3.7,3.72,1289
2021-05-18,3.72,3.7,3.72,3.7,1408
2021-05-18,3.7,3.7,3.7,3.7,177
2021-05-18,3.72,3.71,3.72,3.71,1595
2021-05-18,3.7,3.67,3.7,3.67,380
2021-05-18,3.72,3.72,3.72,3.72,477
2021-05-18,3.7,3.7,3.7,3.7,1197
2021-05-18,3.73,3.73,3.73,3.73,510
2021-05-18,3.73,3.73,3.73,3.73,765
2021-05-18,3.73,3.73,3.73,3.73,948
2021-05-18,3.73,3.73,3.73,3.73,1478
2021-05-18,3.74,3.7001,3.7001,3.74,1262
2021-05-18,3.72,3.72,3.72,3.72,300
2021-05-18,3.72,3.72,3.72,3.72,1192
2021-05-18,3.74,3.73,3.73,3.74,505
2021-05-18,3.73,3.73,3.73,3.73,200
2021-05-18,3.73,3.7,3.73,3.7,15108
2021-05-18,3.73,3.73,3.73,3.73,263
2021-05-18,3.7,3.7,3.7,3.7,250
2021-05-18,3.7,3.66,3.66,3.7,2250
2021-05-18,3.7,3.7,3.7,3.7,2454
2021-05-18,3.73,3.73,3.73,3.73,163
2021-05-18,3.73,3.73,3.73,3.73,1000
2021-05-18,3.75,3.74,3.74,3.75,1108
2021-05-18,3.75,3.75,3.75,3.75,257
2021-05-18,3.75,3.75,3.75,3.75,400
2021-05-18,3.75,3.75,3.75,3.75,3333
2021-05-18,3.78,3.75,3.78,3.75,4240
2021-05-18,3.75,3.75,3.75,3.75,500
2021-05-18,3.71,3.71,3.71,3.71,300
2021-05-18,3.75,3.75,3.75,3.75,283
2021-05-18,3.75,3.75,3.75,3.75,227
2021-05-18,3.75,3.75,3.75,3.75,1769
2021-05-18,3.75,3.75,3.75,3.75,350
2021-05-18,3.71,3.71,3.71,3.71,300
2021-05-18,3.75,3.72,3.72,3.75,1200
2021-05-18,3.71,3.71,3.71,3.71,503
2021-05-18,3.75,3.75,3.75,3.75,202
2021-05-18,3.7,3.7,3.7,3.7,377
2021-05-18,3.71,3.7099,3.71,3.7099,570
2021-05-18,3.71,3.7,3.71,3.7,1011
2021-05-18,3.7,3.7,3.7,3.7,1200
2021-05-18,3.7,3.7,3.7,3.7,214
2021-05-18,3.7,3.7,3.7,3.7,564
2021-05-18,3.7,3.7,3.7,3.7,900
2021-05-18,3.71,3.7,3.71,3.7,1000
2021-05-18,3.74,3.74,3.74,3.74,125
2021-05-18,3.74,3.74,3.74,3.74,150
2021-05-18,3.7,3.7,3.7,3.7,400
2021-05-18,3.7,3.7,3.7,3.7,762
2021-05-18,3.75,3.75,3.75,3.75,1438
2021-05-18,3.7501,3.75,3.7501,3.75,4900
2021-05-18,3.77,3.77,3.77,3.77,958
2021-05-18,3.77,3.77,3.77,3.77,1000
2021-05-18,3.78,3.77,3.77,3.78,3981
2021-05-18,3.76,3.76,3.76,3.76,10419
2021-05-18,3.76,3.76,3.76,3.76,2329
2021-05-18,3.76,3.76,3.76,3.76,833
2021-05-18,3.76,3.76,3.76,3.76,235
2021-05-18,3.76,3.76,3.76,3.76,603
2021-05-18,3.77,3.77,3.77,3.77,617
2021-05-18,3.77,3.76,3.76,3.77,1054
2021-05-18,3.77,3.75,3.77,3.75,2273
2021-05-18,3.76,3.76,3.76,3.76,154
2021-05-18,3.77,3.76,3.77,3.76,350
2021-05-18,3.75,3.75,3.75,3.75,2000
2021-05-18,3.8,3.76,3.76,3.8,2071
2021-05-18,3.8,3.8,3.8,3.8,941
2021-05-18,3.83,3.8,3.83,3.8,669
2021-05-18,3.79,3.77,3.77,3.77,700
2021-05-18,3.78,3.76,3.78,3.76,912
2021-05-18,3.83,3.8,3.8,3.83,2614
2021-05-18,3.83,3.8,3.8,3.82,8217
2021-05-18,3.83,3.81,3.83,3.81,1876
