time,high,low,open,close,volume
2021-05-17,5.77,5.77,5.77,5.77,110
2021-05-17,5.8,5.8,5.8,5.8,149
2021-05-17,5.79,5.79,5.79,5.79,500
2021-05-17,5.85,5.85,5.85,5.85,2100
2021-05-17,5.8017,5.8017,5.8017,5.8017,300
2021-05-17,5.785,5.785,5.785,5.785,100
2021-05-17,5.77,5.73,5.77,5.74,3399
2021-05-17,5.8661,5.8661,5.8661,5.8661,103
2021-05-17,5.81,5.81,5.81,5.81,165
2021-05-17,5.81,5.8,5.81,5.8,869
2021-05-17,5.85,5.73,5.85,5.73,801
2021-05-17,5.72,5.72,5.72,5.72,4382
2021-05-18,5.72,5.72,5.72,5.72,514
2021-05-18,5.92,5.92,5.92,5.92,100
2021-05-18,5.8796,5.8796,5.8796,5.8796,1028
2021-05-18,5.88,5.88,5.88,5.88,514
2021-05-18,5.91,5.91,5.91,5.91,376
2021-05-18,5.8765,5.8765,5.8765,5.8765,100
2021-05-18,5.89,5.89,5.89,5.89,100
2021-05-18,5.96,5.82,5.89,5.89,2850
2021-05-18,5.9498,5.89,5.9498,5.91,1500
2021-05-18,5.89,5.89,5.89,5.89,500
2021-05-18,5.89,5.89,5.89,5.89,500
2021-05-18,5.9,5.895,5.9,5.895,1000
2021-05-18,5.895,5.895,5.895,5.895,100
2021-05-18,5.9,5.9,5.9,5.9,200
2021-05-18,5.85,5.85,5.85,5.85,1000
2021-05-18,5.9,5.855,5.855,5.9,200
2021-05-18,5.895,5.85,5.85,5.895,252
2021-05-18,5.9,5.9,5.9,5.9,100
2021-05-18,5.93,5.93,5.93,5.93,100
2021-05-18,5.9,5.9,5.9,5.9,100
2021-05-18,5.91,5.88,5.91,5.89,1619
2021-05-18,5.88,5.88,5.88,5.88,498
2021-05-18,5.9799,5.93,5.9799,5.93,1729
2021-05-18,5.93,5.93,5.93,5.93,645
2021-05-18,5.97,5.97,5.97,5.97,200
2021-05-18,5.91,5.91,5.91,5.91,100
2021-05-18,5.97,5.94,5.96,5.94,953
2021-05-18,5.97,5.955,5.955,5.9699,4100
2021-05-18,6.02,5.97,5.97,6.02,1309
2021-05-18,6.04,6.01,6.02,6.04,710
2021-05-18,6.06,6.045,6.06,6.045,943
2021-05-18,6.06,6.06,6.06,6.06,100
2021-05-18,6.06,6.06,6.06,6.06,500
2021-05-18,6.0563,6.0563,6.0563,6.0563,793
2021-05-18,6.08,6.04,6.04,6.08,695
2021-05-18,6.08,6.07,6.08,6.07,396
2021-05-18,6.14,6.0671,6.0789,6.14,1709
2021-05-18,6.0921,6.06,6.06,6.0921,1337
2021-05-18,6.1,6.06,6.1,6.06,1768
2021-05-18,6.03,6.03,6.03,6.03,100
2021-05-18,6.03,6.03,6.03,6.03,200
2021-05-18,6.03,6.03,6.03,6.03,200
2021-05-18,6.03,6.02,6.02,6.02,1207
2021-05-18,5.78,5.78,5.78,5.78,100
2021-05-18,5.765,5.765,5.765,5.765,100
2021-05-18,5.8967,5.8967,5.8967,5.8967,509
2021-05-18,6.02,5.9776,5.9776,6.02,570
2021-05-18,5.78,5.78,5.78,5.78,753
2021-05-18,5.785,5.785,5.785,5.785,100
2021-05-18,5.79,5.79,5.79,5.79,100
2021-05-18,5.79,5.79,5.79,5.79,100
2021-05-18,6.0,5.925,6.0,5.925,7871
2021-05-18,5.93,5.93,5.93,5.93,1423
2021-05-18,5.83,5.83,5.83,5.83,100
2021-05-18,5.93,5.93,5.93,5.93,100
2021-05-18,5.925,5.8557,5.8557,5.925,615
2021-05-18,5.925,5.925,5.925,5.925,626
2021-05-18,5.84,5.84,5.84,5.84,250
2021-05-18,5.9,5.9,5.9,5.9,590
2021-05-18,5.9,5.89,5.9,5.89,921
2021-05-18,5.895,5.895,5.895,5.895,100
2021-05-18,5.895,5.895,5.895,5.895,110
2021-05-18,5.89,5.89,5.89,5.89,180
2021-05-18,5.9,5.9,5.9,5.9,110
2021-05-18,5.9,5.9,5.9,5.9,103
2021-05-18,5.915,5.915,5.915,5.915,100
2021-05-18,5.98,5.98,5.98,5.98,100
2021-05-18,5.98,5.98,5.98,5.98,595
2021-05-18,5.91,5.91,5.91,5.91,570
2021-05-18,5.99,5.97,5.97,5.99,563
2021-05-18,6.0,5.98,5.98,6.0,724
2021-05-18,6.005,6.005,6.005,6.005,105
2021-05-18,5.995,5.99,5.99,5.995,664
2021-05-18,6.0,6.0,6.0,6.0,139
2021-05-18,6.03,5.995,6.02,5.995,12813
2021-05-18,6.02,6.02,6.02,6.02,300
2021-05-18,6.03,5.99,6.02,6.03,3814
2021-05-18,6.1,6.1,6.1,6.1,1010
2021-05-18,6.1,6.1,6.1,6.1,2000
2021-05-18,6.2,6.19,6.2,6.2,3166
2021-05-18,6.5,6.5,6.5,6.5,500
2021-05-18,6.61,6.61,6.61,6.61,119
2021-05-18,7.09,6.99,6.99,7.09,239
2021-05-18,7.4,7.2,7.2,7.4,702
2021-05-18,7.5,7.5,7.5,7.5,209
2021-05-18,8.0,7.35,7.35,8.0,1768
2021-05-18,8.15,7.71,7.71,8.15,3388
2021-05-18,8.12,8.0,8.12,8.0,4776
2021-05-18,8.58,8.0,8.0,8.02,20378
2021-05-18,8.17,8.0,8.1,8.0,11565
2021-05-18,8.3,7.9,7.95,8.13,2775
2021-05-18,8.456,8.13,8.15,8.22,15289
2021-05-18,8.3,8.1,8.22,8.1,15446
2021-05-18,8.14,8.01,8.01,8.1,1349
2021-05-18,8.2,7.86,8.02,8.2,8887
2021-05-18,8.25,8.02,8.02,8.1,2755
2021-05-18,8.03,7.95,8.03,7.97,2587
2021-05-18,7.9999,7.9,7.91,7.9,5023
2021-05-18,8.1,7.85,7.85,8.03,4565
2021-05-18,8.04,7.9,8.03,7.92,2568
2021-05-18,7.97,7.78,7.97,7.9,5216
2021-05-18,7.99,7.9,7.99,7.9,2509
2021-05-18,7.98,7.89,7.89,7.98,1375
2021-05-18,7.9699,7.95,7.95,7.95,1732
2021-05-18,7.89,7.8,7.87,7.8,3013
2021-05-18,7.81,7.65,7.8,7.77,5338
2021-05-18,7.84,7.73,7.8,7.73,2057
2021-05-18,7.75,7.7,7.75,7.75,4235
2021-05-18,7.75,7.75,7.75,7.75,642
2021-05-18,7.67,7.55,7.66,7.58,3495
2021-05-18,7.7,7.6,7.65,7.6,3460
2021-05-18,7.65,7.6,7.63,7.62,2713
2021-05-18,7.65,7.61,7.61,7.65,834
2021-05-18,7.57,7.41,7.57,7.49,5110
2021-05-18,7.5,7.45,7.5,7.45,2427
2021-05-18,7.45,7.3999,7.4,7.45,8534
2021-05-18,7.45,7.32,7.35,7.32,6039
2021-05-18,7.32,7.13,7.31,7.22,4518
2021-05-18,7.2,7.04,7.17,7.04,3983
2021-05-18,7.15,6.97,7.04,7.01,14436
2021-05-18,7.19,7.05,7.05,7.18,3019
2021-05-18,7.18,7.1,7.18,7.1,1316
2021-05-18,7.2,7.18,7.18,7.2,1955
2021-05-18,7.18,7.16,7.16,7.18,720
2021-05-18,7.11,7.07,7.11,7.07,871
2021-05-18,7.02,6.97,7.02,6.97,1818
2021-05-18,6.87,6.86,6.87,6.86,597
2021-05-18,6.95,6.9,6.9,6.95,274
2021-05-18,7.05,7.0,7.0,7.05,1317
2021-05-18,7.05,7.05,7.05,7.05,383
2021-05-18,7.14,7.14,7.14,7.14,135
2021-05-18,7.16,7.16,7.16,7.16,200
2021-05-18,7.08,7.02,7.02,7.08,616
2021-05-18,7.06,7.06,7.06,7.06,520
2021-05-18,7.2,7.2,7.2,7.2,1000
2021-05-18,7.06,7.06,7.06,7.06,200
2021-05-18,7.06,7.06,7.06,7.06,1115
2021-05-18,7.05,7.05,7.05,7.05,459
2021-05-18,7.14,7.05,7.14,7.05,753
2021-05-18,7.14,7.14,7.14,7.14,500
2021-05-18,7.14,7.14,7.14,7.14,100
2021-05-18,7.14,7.14,7.14,7.14,386
2021-05-18,7.07,7.07,7.07,7.07,550
2021-05-18,7.05,7.05,7.05,7.05,200
2021-05-18,7.08,7.08,7.08,7.08,100
2021-05-18,7.08,7.08,7.08,7.08,700
2021-05-18,7.04,7.04,7.04,7.04,2500
2021-05-18,7.22,7.22,7.22,7.22,100
2021-05-18,7.05,7.05,7.05,7.05,170
2021-05-18,7.05,7.04,7.04,7.05,4113
2021-05-18,7.1,7.1,7.1,7.1,520
2021-05-18,7.05,7.05,7.05,7.05,200
2021-05-18,7.09,7.09,7.09,7.09,489
2021-05-18,7.15,7.15,7.15,7.15,300
2021-05-18,7.22,7.22,7.22,7.22,1160
2021-05-18,7.22,7.22,7.22,7.22,100
2021-05-18,7.11,7.11,7.11,7.11,700
2021-05-18,7.13,7.13,7.13,7.13,500
2021-05-18,7.15,7.15,7.15,7.15,351
2021-05-18,7.11,7.11,7.11,7.11,1392
2021-05-18,7.11,7.1,7.11,7.1,1950
2021-05-18,7.13,7.13,7.13,7.13,100
2021-05-18,7.1,7.1,7.1,7.1,250
2021-05-18,7.1,7.09,7.1,7.09,1027
2021-05-18,7.13,7.09,7.13,7.09,610
2021-05-18,7.1,7.1,7.1,7.1,2001
2021-05-18,7.2,7.1,7.1,7.2,2061
