time,high,low,open,close,volume
2021-05-18,2.105,2.1,2.1,2.1,1267
2021-05-18,2.108,2.1,2.1,2.1,1075
2021-05-18,2.105,2.1,2.1,2.105,756
2021-05-18,2.105,2.105,2.105,2.105,1040
2021-05-18,2.105,2.105,2.105,2.105,2190
2021-05-18,2.105,2.1,2.105,2.1,2734
2021-05-18,2.1,2.095,2.1,2.1,1271
2021-05-18,2.1,2.095,2.095,2.1,2667
2021-05-18,2.1,2.095,2.1,2.1,667
2021-05-18,2.1,2.095,2.095,2.1,1198
2021-05-18,2.1,2.1,2.1,2.1,700
2021-05-18,2.14,2.095,2.095,2.14,24372
2021-05-18,2.14,2.115,2.14,2.115,25628
2021-05-18,2.14,2.14,2.14,2.14,1200
2021-05-18,2.14,2.14,2.14,2.14,400
2021-05-18,2.14,2.14,2.14,2.14,400
2021-05-18,2.14,2.14,2.14,2.14,1840
2021-05-18,2.14,2.14,2.14,2.14,2760
2021-05-18,2.15,2.1399,2.14,2.15,872
2021-05-18,2.145,2.145,2.145,2.145,450
2021-05-18,2.15,2.15,2.15,2.15,1200
2021-05-18,2.16,2.16,2.16,2.16,200
2021-05-18,2.16,2.16,2.16,2.16,278
2021-05-18,2.16,2.15,2.16,2.15,950
2021-05-18,2.15,2.15,2.15,2.15,630
2021-05-18,2.16,2.16,2.16,2.16,6062
2021-05-18,2.17,2.17,2.17,2.17,200
2021-05-18,2.21,2.2,2.2,2.21,4300
2021-05-18,2.21,2.21,2.21,2.21,15000
2021-05-18,2.23,2.23,2.23,2.23,400
2021-05-18,2.23,2.23,2.23,2.23,8400
2021-05-18,2.25,2.23,2.23,2.25,17850
2021-05-18,2.25,2.25,2.25,2.25,2600
2021-05-18,2.29,2.25,2.29,2.25,42123
2021-05-18,2.241,2.241,2.241,2.241,250
2021-05-18,2.25,2.2497,2.25,2.25,10000
2021-05-18,2.25,2.22,2.25,2.22,14800
2021-05-18,2.25,2.215,2.22,2.2499,10522
2021-05-18,2.25,2.25,2.25,2.25,300
2021-05-18,2.25,2.23,2.25,2.23,10548
2021-05-18,2.28,2.25,2.25,2.28,4300
2021-05-18,2.25,2.25,2.25,2.25,10050
2021-05-18,2.325,2.325,2.325,2.325,1028
2021-05-18,2.12,2.12,2.12,2.12,2173
