time,high,low,open,close,volume
2021-05-17,0.8,0.8,0.8,0.8,200
2021-05-18,0.9,0.9,0.9,0.9,500
2021-05-18,0.9,0.9,0.9,0.9,100
2021-05-18,0.9,0.9,0.9,0.9,500
2021-05-18,0.731331,0.731331,0.731331,0.731331,500
2021-05-19,0.29,0.26,0.27,0.29,500
2021-05-19,1.01,0.93,0.93,1.01,14300
2021-05-19,1.0,1.0,1.0,1.0,1600
2021-05-19,1.15,1.14,1.14,1.15,1667
2021-05-19,1.15,1.14,1.14,1.15,1500
2021-05-19,1.13,1.13,1.13,1.13,115
2021-05-19,1.0,1.0,1.0,1.0,1400
2021-05-19,1.0,1.0,1.0,1.0,250
