time,high,low,open,close,volume
2021-05-17,5.82,5.76,5.78,5.82,13040
2021-05-17,5.9,5.8,5.83,5.9,3113
2021-05-17,5.89,5.87,5.88,5.87,1600
2021-05-17,5.87,5.85,5.86,5.85,1300
2021-05-17,5.93,5.93,5.93,5.93,105
2021-05-17,5.95,5.94,5.94,5.94,1845
2021-05-17,5.99,5.95,5.95,5.96,4185
2021-05-17,6.0,5.97,5.98,6.0,2300
2021-05-17,6.02,5.97,5.97,6.0,3300
2021-05-17,6.07,5.99,5.99,6.05,2900
2021-05-17,6.09,6.09,6.09,6.09,200
2021-05-17,6.15,6.09,6.09,6.12,3000
2021-05-17,6.15,6.12,6.12,6.15,1605
2021-05-17,6.12,6.06,6.11,6.1,3272
2021-05-17,6.1,6.06,6.1,6.1,3171
2021-05-17,6.22,6.12,6.18,6.22,24957
2021-05-17,6.21,6.16,6.21,6.16,411
2021-05-17,6.19,6.16,6.16,6.19,1417
2021-05-17,6.17,6.12,6.14,6.16,2675
2021-05-17,6.17,6.17,6.17,6.17,199
2021-05-17,6.21,6.135,6.135,6.21,400
2021-05-17,6.17,6.16,6.17,6.16,679
2021-05-17,6.13,6.13,6.13,6.13,300
2021-05-17,6.135,6.11,6.11,6.135,512
2021-05-17,6.16,6.15,6.15,6.16,3021
2021-05-17,6.18,6.17,6.17,6.18,1700
2021-05-17,6.28,6.2,6.2,6.28,379
2021-05-17,6.28,6.28,6.28,6.28,114
2021-05-17,6.28,6.28,6.28,6.28,286
2021-05-17,6.275,6.27,6.275,6.27,440
2021-05-17,6.36,6.34,6.34,6.36,556
2021-05-17,6.39,6.37,6.37,6.39,1019
2021-05-17,6.4,6.4,6.4,6.4,236
2021-05-17,6.32,6.26,6.32,6.26,1640
2021-05-17,6.25,6.24,6.24,6.25,700
2021-05-17,6.26,6.26,6.26,6.26,200
2021-05-17,6.21,6.18,6.21,6.19,1879
2021-05-17,6.12,6.06,6.12,6.08,1562
2021-05-17,6.09,6.09,6.09,6.09,200
2021-05-17,6.15,6.1,6.1,6.15,820
2021-05-17,6.17,6.17,6.17,6.17,600
2021-05-17,6.21,6.18,6.2,6.21,2007
2021-05-17,6.22,6.18,6.22,6.18,700
2021-05-17,6.21,6.18,6.18,6.21,800
2021-05-17,6.18,6.16,6.18,6.17,1021
2021-05-17,6.16,6.1,6.16,6.11,1500
2021-05-17,6.12,6.04,6.12,6.04,300
2021-05-17,6.07,6.07,6.07,6.07,400
2021-05-17,6.1,6.1,6.1,6.1,105
2021-05-17,6.02,6.02,6.02,6.02,100
2021-05-17,6.08,6.06,6.08,6.06,1300
2021-05-17,6.08,6.06,6.06,6.08,556
2021-05-17,6.08,6.06,6.08,6.06,1206
2021-05-17,6.09,6.07,6.07,6.09,1100
2021-05-17,6.1,6.06,6.1,6.09,2400
2021-05-17,6.13,6.1,6.1,6.11,1843
2021-05-17,6.08,6.08,6.08,6.08,100
2021-05-17,6.14,6.09,6.09,6.14,1364
2021-05-17,6.15,6.13,6.13,6.15,200
2021-05-17,6.12,6.1,6.1,6.12,900
2021-05-17,6.05,6.05,6.05,6.05,259
2021-05-17,6.09,6.07,6.07,6.09,2600
2021-05-17,6.1,6.05,6.05,6.07,300
2021-05-17,6.1,6.09,6.1,6.1,1599
2021-05-17,6.08,6.07,6.0799,6.075,1589
2021-05-17,6.1,6.08,6.1,6.1,2605
2021-05-17,6.07,6.06,6.07,6.06,811
2021-05-17,6.08,6.08,6.08,6.08,200
2021-05-17,6.07,6.07,6.07,6.07,163
2021-05-17,6.1,6.08,6.08,6.1,305
2021-05-17,6.1,6.08,6.08,6.08,405
2021-05-17,6.1,6.09,6.1,6.1,2916
2021-05-17,6.08,5.93,6.08,6.07,5604
2021-05-17,6.07,6.05,6.07,6.06,1938
2021-05-17,6.1,6.08,6.08,6.09,3721
2021-05-17,6.14,6.085,6.1,6.1,11997
2021-05-17,6.13,6.13,6.13,6.13,200
2021-05-17,6.05,6.05,6.05,6.05,100
2021-05-17,6.06,6.06,6.06,6.06,100
2021-05-17,6.07,6.07,6.07,6.07,156
2021-05-17,6.09,6.09,6.09,6.09,100
2021-05-17,6.16,6.16,6.16,6.16,100
2021-05-17,6.12,6.11,6.12,6.11,200
2021-05-17,6.12,6.12,6.12,6.12,100
2021-05-17,6.13,6.13,6.13,6.13,100
2021-05-17,6.15,6.15,6.15,6.15,100
2021-05-17,6.15,6.15,6.15,6.15,100
2021-05-17,6.17,6.17,6.17,6.17,100
2021-05-17,6.26,6.22,6.22,6.26,726
2021-05-17,6.4,6.4,6.4,6.4,200
2021-05-17,6.3,6.23,6.3,6.23,7276
2021-05-17,6.24,6.24,6.24,6.24,100
2021-05-17,6.32,6.285,6.3,6.32,1400
2021-05-17,6.25,6.25,6.25,6.25,101
2021-05-17,6.34,6.29,6.34,6.29,300
2021-05-17,6.27,6.27,6.27,6.27,100
2021-05-17,6.303,6.26,6.3,6.303,1100
2021-05-17,6.22,6.22,6.22,6.22,100
2021-05-17,6.19,6.19,6.19,6.19,100
2021-05-17,6.21,6.21,6.21,6.21,101
2021-05-17,6.23,6.23,6.23,6.23,100
2021-05-17,6.23,6.23,6.23,6.23,100
2021-05-17,6.23,6.23,6.23,6.23,100
2021-05-17,6.3,6.185,6.28,6.195,9745
2021-05-17,6.25,6.235,6.235,6.25,2400
2021-05-17,6.25,6.25,6.25,6.25,1128
2021-05-17,6.3,6.3,6.3,6.3,3195
2021-05-17,6.3,6.27,6.27,6.3,200
2021-05-17,6.34,6.34,6.34,6.34,100
2021-05-17,6.34,6.29,6.34,6.29,1085
2021-05-17,6.28,6.28,6.28,6.28,100
2021-05-17,6.34,6.34,6.34,6.34,1219
2021-05-17,6.5,6.36,6.36,6.5,1100
2021-05-17,6.45,6.44,6.44,6.45,1200
2021-05-17,6.46,6.42,6.46,6.42,5359
2021-05-17,6.43,6.37,6.43,6.37,300
2021-05-17,6.46,6.44,6.44,6.46,400
2021-05-17,6.46,6.425,6.425,6.46,200
2021-05-17,6.48,6.46,6.46,6.48,1837
2021-05-17,6.39,6.35,6.39,6.35,229
2021-05-17,6.37,6.33,6.35,6.35,2314
2021-05-17,6.34,6.27,6.33,6.34,2700
2021-05-17,6.34,6.25,6.33,6.34,6746
2021-05-17,6.34,6.33,6.34,6.33,2400
2021-05-17,6.5,6.33,6.33,6.33,10300
2021-05-17,6.74,6.41,6.41,6.52,9000
2021-05-17,6.52,6.43,6.52,6.46,600
2021-05-17,6.48,6.35,6.42,6.48,2100
2021-05-17,6.43,6.43,6.43,6.43,100
2021-05-17,6.37,6.37,6.37,6.37,100
2021-05-17,6.31,6.31,6.31,6.31,100
2021-05-17,6.3,6.25,6.3,6.25,200
2021-05-17,6.34,6.305,6.305,6.31,500
2021-05-17,6.32,6.31,6.32,6.31,900
2021-05-17,6.35,6.34,6.34,6.35,700
2021-05-17,6.35,6.35,6.35,6.35,100
2021-05-17,6.43,6.4,6.4,6.4,1505
2021-05-17,6.48,6.42,6.42,6.48,2200
2021-05-17,6.41,6.4,6.4,6.4,747
2021-05-17,6.44,6.44,6.44,6.44,800
2021-05-17,6.46,6.45,6.46,6.46,4500
2021-05-17,6.44,6.38,6.44,6.415,3100
2021-05-17,6.37,6.37,6.37,6.37,500
2021-05-17,6.39,6.36,6.39,6.36,246
2021-05-17,6.42,6.42,6.42,6.42,100
2021-05-17,6.43,6.43,6.43,6.43,100
2021-05-17,6.48,6.47,6.47,6.48,2764
2021-05-17,6.52,6.52,6.52,6.52,100
2021-05-17,6.57,6.57,6.57,6.57,100
2021-05-17,6.55,6.44,6.55,6.44,2431
2021-05-17,6.51,6.39,6.45,6.39,1096
2021-05-17,5.4,5.4,5.4,5.4,100
2021-05-17,5.44,5.44,5.44,5.44,100
2021-05-18,6.2,6.2,6.2,6.2,100
2021-05-18,6.3,6.3,6.3,6.3,339
2021-05-18,6.45,6.45,6.45,6.45,324
2021-05-18,6.45,6.45,6.45,6.45,100
2021-05-18,6.8,6.8,6.8,6.8,234
2021-05-18,6.51,6.51,6.51,6.51,283
2021-05-18,6.22,6.22,6.22,6.22,100
2021-05-18,6.22,6.22,6.22,6.22,300
2021-05-18,6.1245,5.99,6.11,6.02,20120
2021-05-18,6.26,6.2,6.2,6.26,601
2021-05-18,6.28,6.19,6.19,6.28,1000
2021-05-18,6.18,6.15,6.18,6.15,548
2021-05-18,6.14,6.08,6.14,6.11,791
2021-05-18,6.3,6.27,6.3,6.3,3600
2021-05-18,6.3,6.2,6.24,6.3,3409
2021-05-18,6.3,6.3,6.3,6.3,1100
2021-05-18,6.39,6.2401,6.2401,6.39,2991
2021-05-18,6.6,6.5801,6.59,6.5801,3200
2021-05-18,6.7,6.68,6.7,6.68,1200
2021-05-18,6.59,6.57,6.59,6.57,1000
2021-05-18,6.79,6.6,6.6,6.71,6894
2021-05-18,6.9,6.75,6.75,6.9,1522
2021-05-18,6.9,6.9,6.9,6.9,2803
2021-05-18,7.1,6.88,6.9,7.1,7087
2021-05-18,7.58,7.08,7.1,7.39,8200
2021-05-18,7.45,7.43,7.44,7.45,8200
2021-05-18,7.4319,7.37,7.43,7.37,1100
2021-05-18,7.5,7.41,7.41,7.5,7300
2021-05-18,7.73,7.58,7.6,7.73,6800
2021-05-18,7.99,7.74,7.74,7.99,2677
2021-05-18,7.96,7.835,7.96,7.835,5600
2021-05-18,7.91,7.8101,7.8101,7.87,2700
2021-05-18,7.81,7.81,7.81,7.81,700
2021-05-18,7.81,7.81,7.81,7.81,918
2021-05-18,7.79,7.53,7.79,7.53,518
2021-05-18,7.52,7.52,7.52,7.52,1000
2021-05-18,7.49,7.42,7.49,7.42,700
2021-05-18,7.36,7.16,7.36,7.23,12159
2021-05-18,7.41,7.34,7.34,7.41,300
2021-05-18,7.38,7.23,7.38,7.38,9016
2021-05-18,7.58,7.42,7.49,7.53,2816
2021-05-18,7.65,7.4,7.65,7.41,7134
2021-05-18,7.5261,7.52,7.5261,7.52,2800
2021-05-18,7.49,7.44,7.49,7.44,2803
2021-05-18,7.54,7.45,7.45,7.54,1300
2021-05-18,7.49,7.45,7.49,7.45,2003
2021-05-18,7.9,7.65,7.65,7.9,7540
2021-05-18,8.08,8.04,8.05,8.04,4500
2021-05-18,8.05,8.05,8.05,8.05,1040
2021-05-18,7.87,7.87,7.87,7.87,200
2021-05-18,8.04,7.845,7.845,8.04,450
2021-05-18,8.13,7.93,7.93,7.96,2002
2021-05-18,8.06,8.06,8.06,8.06,100
2021-05-18,8.01,7.88,8.01,7.98,2450
2021-05-18,8.03,7.92,7.92,7.96,1704
2021-05-18,8.05,7.96,7.96,8.05,2802
2021-05-18,8.03,7.98,8.03,7.98,1502
2021-05-18,8.0,7.94,8.0,7.94,400
2021-05-18,8.0,7.9,7.97,7.9,2100
2021-05-18,7.87,7.71,7.87,7.71,1950
2021-05-18,7.72,7.72,7.72,7.72,200
2021-05-18,7.71,7.6101,7.71,7.6101,850
2021-05-18,7.7,7.7,7.7,7.7,100
2021-05-18,7.79,7.75,7.78,7.75,558
2021-05-18,7.89,7.75,7.8,7.75,768
2021-05-18,7.74,7.6,7.74,7.6,2060
2021-05-18,7.71,7.71,7.71,7.71,200
2021-05-18,7.74,7.73,7.73,7.74,400
2021-05-18,7.86,7.75,7.81,7.86,2550
2021-05-18,7.92,7.92,7.92,7.92,100
2021-05-18,7.85,7.76,7.84,7.76,1640
2021-05-18,7.66,7.66,7.66,7.66,140
2021-05-18,7.66,7.61,7.66,7.61,500
2021-05-18,7.76,7.72,7.72,7.76,1100
2021-05-18,7.77,7.75,7.77,7.75,200
2021-05-18,7.72,7.72,7.72,7.72,1100
2021-05-18,7.89,7.85,7.85,7.86,2760
2021-05-18,7.79,7.79,7.79,7.79,200
2021-05-18,7.81,7.76,7.81,7.76,1300
2021-05-18,7.88,7.8,7.8,7.88,300
2021-05-18,7.92,7.84,7.86,7.84,4983
2021-05-18,7.91,7.91,7.91,7.91,402
2021-05-18,8.16,7.9,7.9,8.1,6830
2021-05-18,8.05,8.05,8.05,8.05,3754
2021-05-18,8.13,8.05,8.05,8.13,1746
2021-05-18,8.11,8.09,8.1,8.11,2600
2021-05-18,8.18,8.13,8.13,8.18,200
2021-05-18,8.37,8.27,8.27,8.37,2160
2021-05-18,8.18,8.15,8.18,8.16,1584
2021-05-18,8.12,8.12,8.12,8.12,802
2021-05-18,8.14,8.1,8.13,8.13,3000
2021-05-18,8.12,8.12,8.12,8.12,1500
2021-05-18,8.12,8.12,8.12,8.12,400
2021-05-18,8.16,8.12,8.121,8.16,2300
2021-05-18,8.14,8.14,8.14,8.14,300
2021-05-18,8.15,8.14,8.15,8.14,1266
2021-05-18,8.15,8.15,8.15,8.15,500
2021-05-18,8.22,8.14,8.15,8.14,4900
2021-05-18,8.19,8.19,8.19,8.19,1300
2021-05-18,8.17,8.16,8.17,8.16,2716
2021-05-18,8.13,8.13,8.13,8.13,1100
2021-05-18,8.16,8.09,8.13,8.09,4530
2021-05-18,8.11,8.11,8.11,8.11,400
2021-05-18,8.18,8.11,8.11,8.16,2600
2021-05-18,8.23,8.11,8.18,8.16,5900
2021-05-18,8.21,8.21,8.21,8.21,1100
2021-05-18,8.31,8.2,8.25,8.22,6310
2021-05-18,8.26,8.15,8.23,8.23,5200
2021-05-18,8.2,8.18,8.19,8.2,1040
2021-05-18,8.21,8.17,8.2,8.17,1000
2021-05-18,8.2,8.2,8.2,8.2,1100
2021-05-18,8.18,8.18,8.18,8.18,795
2021-05-18,8.11,8.11,8.11,8.11,500
2021-05-18,8.16,8.14,8.14,8.16,1500
2021-05-18,8.2,8.2,8.2,8.2,600
2021-05-18,8.04,8.04,8.04,8.04,180
2021-05-18,8.03,8.0,8.03,8.0,400
2021-05-18,8.0,8.0,8.0,8.0,100
2021-05-18,7.94,7.89,7.94,7.89,300
2021-05-18,7.79,7.79,7.79,7.79,400
2021-05-18,7.91,7.91,7.91,7.91,200
2021-05-18,8.11,8.05,8.05,8.06,6072
2021-05-18,8.14,8.14,8.14,8.14,100
2021-05-18,8.3,8.3,8.3,8.3,500
2021-05-18,8.3,8.3,8.3,8.3,300
2021-05-18,8.3,8.3,8.3,8.3,2895
2021-05-18,8.3,8.3,8.3,8.3,900
2021-05-18,8.31,8.3,8.3,8.31,485
2021-05-18,8.43,8.39,8.39,8.4,1100
2021-05-18,8.4,8.4,8.4,8.4,300
2021-05-18,8.4,8.4,8.4,8.4,500
2021-05-18,8.4,8.4,8.4,8.4,1496
2021-05-18,8.4,8.4,8.4,8.4,2504
2021-05-18,8.64,8.63,8.63,8.64,210
2021-05-18,8.92,8.67,8.67,8.92,1007
2021-05-18,9.03,8.94,8.97,8.94,3900
2021-05-18,9.0,9.0,9.0,9.0,350
2021-05-18,9.03,8.98,8.98,9.03,1600
2021-05-18,9.0,8.95,9.0,8.95,300
2021-05-18,8.94,8.94,8.94,8.94,800
2021-05-18,8.94,8.94,8.94,8.94,100
2021-05-18,8.92,8.92,8.92,8.92,100
2021-05-18,8.92,8.92,8.92,8.92,410
2021-05-18,8.92,8.92,8.92,8.92,100
2021-05-18,8.98,8.92,8.92,8.98,904
2021-05-18,8.9,8.8999,8.8999,8.9,1928
2021-05-18,8.91,8.851,8.851,8.9,1200
2021-05-18,9.0,8.93,9.0,8.93,600
2021-05-18,8.88,8.85,8.88,8.85,3630
2021-05-18,8.59,8.58,8.59,8.58,2300
2021-05-18,8.58,8.56,8.56,8.58,200
2021-05-18,8.64,8.59,8.59,8.59,600
2021-05-18,8.65,8.646,8.65,8.646,958
2021-05-18,8.6,8.6,8.6,8.6,400
2021-05-18,8.7,8.7,8.7,8.7,200
2021-05-18,8.71,8.695,8.71,8.695,550
2021-05-18,8.9,8.84,8.85,8.85,742
2021-05-18,8.85,8.85,8.85,8.85,300
2021-05-18,8.88,8.84,8.84,8.85,1984
2021-05-18,8.91,8.86,8.87,8.88,5200
2021-05-18,8.91,8.85,8.86,8.88,4000
2021-05-18,8.94,8.85,8.86,8.88,11117
2021-05-18,8.86,8.85,8.86,8.85,900
2021-05-18,8.85,8.85,8.85,8.85,1986
2021-05-18,8.8501,8.85,8.8501,8.85,1400
2021-05-18,8.9,8.86,8.9,8.89,1800
2021-05-18,9.0,8.98,8.98,9.0,600
2021-05-18,9.07,9.0,9.0,9.07,1200
2021-05-18,9.03,9.0,9.03,9.0,4115
2021-05-18,9.0,9.0,9.0,9.0,1185
2021-05-18,9.0,8.99,8.99,9.0,500
2021-05-18,9.14,9.14,9.14,9.14,100
2021-05-18,9.23,9.23,9.23,9.23,100
2021-05-18,9.15,9.15,9.15,9.15,1000
2021-05-18,9.14,9.08,9.08,9.1399,1100
2021-05-18,9.1392,9.1392,9.1392,9.1392,250
2021-05-18,9.09,9.09,9.09,9.09,100
2021-05-18,9.15,9.15,9.15,9.15,200
2021-05-18,9.1,9.06,9.1,9.06,200
2021-05-18,9.06,9.01,9.06,9.01,3142
2021-05-18,9.065,9.065,9.065,9.065,100
2021-05-18,8.96,8.73,8.96,8.73,5900
2021-05-18,8.82,8.66,8.82,8.8,5100
2021-05-18,8.86,8.86,8.86,8.86,105
2021-05-18,8.86,8.86,8.86,8.86,100
2021-05-18,8.96,8.96,8.96,8.96,100
2021-05-18,9.01,8.9493,8.9493,9.0,1227
2021-05-18,9.03,9.01,9.01,9.03,200
2021-05-18,9.0813,9.0813,9.0813,9.0813,100
2021-05-18,9.06,9.05,9.06,9.05,300
2021-05-18,9.06,9.06,9.06,9.06,100
2021-05-18,8.99,8.99,8.99,8.99,100
2021-05-18,8.8,8.8,8.8,8.8,1000
2021-05-18,8.8,8.74,8.8,8.74,900
2021-05-18,8.56,8.56,8.56,8.56,200
2021-05-18,8.56,8.56,8.56,8.56,251
2021-05-18,8.63,8.63,8.63,8.63,200
2021-05-18,8.53,8.53,8.53,8.53,100
2021-05-18,8.72,8.72,8.72,8.72,1870
2021-05-18,8.45,8.42,8.45,8.42,400
2021-05-18,8.52,8.46,8.51,8.46,6358
2021-05-18,8.56,8.56,8.56,8.56,100
2021-05-18,8.56,8.51,8.54,8.51,800
2021-05-18,8.57,8.57,8.57,8.57,100
2021-05-18,8.57,8.47,8.57,8.47,2723
2021-05-18,8.53,8.42,8.47,8.53,2358
2021-05-18,8.43,8.42,8.43,8.42,2313
2021-05-18,8.5,8.4,8.49,8.4,4416
2021-05-18,8.54,8.53,8.53,8.53,3900
2021-05-18,8.45,8.42,8.44,8.44,3723
2021-05-18,8.43,8.42,8.42,8.42,1918
2021-05-18,8.49,8.4,8.43,8.4,2577
2021-05-18,8.4,8.36,8.4,8.36,2630
2021-05-18,8.38,8.3,8.31,8.37,2466
2021-05-18,8.37,8.32,8.37,8.32,4648
2021-05-18,8.32,8.29,8.31,8.29,5006
2021-05-18,8.3,8.23,8.28,8.24,2621
2021-05-18,8.3,8.3,8.3,8.3,600
2021-05-18,8.36,8.29,8.3,8.29,10800
2021-05-18,8.36,8.3,8.36,8.3,2796
2021-05-18,8.35,8.29,8.35,8.29,6956
2021-05-18,8.36,8.29,8.32,8.36,3597
2021-05-18,8.34,8.27,8.34,8.27,4843
2021-05-18,8.34,8.29,8.34,8.33,3269
2021-05-18,8.37,8.31,8.37,8.31,3164
2021-05-18,8.31,8.29,8.31,8.29,1965
2021-05-18,8.39,8.3,8.33,8.34,4537
2021-05-18,8.31,8.29,8.31,8.29,2187
2021-05-18,8.33,8.29,8.29,8.33,1406
2021-05-18,8.3,8.29,8.29,8.3,2200
2021-05-18,8.33,8.29,8.32,8.33,1088
2021-05-18,8.33,8.33,8.33,8.33,700
2021-05-18,8.33,8.29,8.33,8.29,3396
2021-05-18,8.35,8.29,8.3,8.29,4600
2021-05-18,8.29,8.11,8.28,8.12,13552
2021-05-18,8.2332,8.17,8.2332,8.17,4517
2021-05-18,8.22,8.14,8.17,8.15,5863
2021-05-18,8.23,8.16,8.16,8.19,4479
2021-05-18,8.28,8.18,8.24,8.25,3526
2021-05-18,8.26,8.22,8.26,8.22,3521
2021-05-18,8.32,8.24,8.25,8.318,1944
2021-05-18,8.34,8.26,8.29,8.26,3531
2021-05-18,8.33,8.25,8.33,8.25,3201
2021-05-18,8.28,8.26,8.27,8.26,2539
2021-05-18,8.33,8.27,8.27,8.33,2981
2021-05-18,8.33,8.22,8.33,8.23,4809
2021-05-18,8.27,8.2,8.27,8.2,2770
2021-05-18,8.17,8.09,8.17,8.09,2466
2021-05-18,8.13,8.12,8.12,8.12,2193
2021-05-18,8.234,8.16,8.16,8.21,5845
2021-05-18,8.24,8.2,8.21,8.2,10300
2021-05-18,8.1879,8.13,8.17,8.13,10100
2021-05-18,8.23,8.23,8.23,8.23,600
2021-05-18,8.23,8.2,8.23,8.23,644
2021-05-18,8.29,8.23,8.23,8.29,800
2021-05-18,8.28,8.28,8.28,8.28,100
