time,high,low,open,close,volume
2021-05-19,1.74,1.73,1.73,1.73,900
2021-05-19,1.74,1.73,1.73,1.73,800
2021-05-19,1.73,1.73,1.73,1.73,400
2021-05-19,1.75,1.73,1.73,1.75,1250
2021-05-19,1.75,1.75,1.75,1.75,400
2021-05-19,1.75,1.74,1.74,1.75,700
2021-05-19,1.75,1.75,1.75,1.75,900
2021-05-19,1.75,1.75,1.75,1.75,1200
2021-05-19,1.75,1.74,1.75,1.74,1300
2021-05-19,1.74,1.69,1.74,1.6901,1200
2021-05-19,1.75,1.75,1.75,1.75,200
2021-05-19,1.74,1.74,1.74,1.74,200
2021-05-19,1.75,1.75,1.75,1.75,550
2021-05-19,1.78,1.76,1.76,1.78,400
2021-05-19,1.77,1.77,1.77,1.77,100
2021-05-19,1.77,1.77,1.77,1.77,254
2021-05-19,1.77,1.77,1.77,1.77,1000
2021-05-19,1.78,1.73,1.78,1.75,3300
2021-05-19,1.765,1.765,1.765,1.765,2000
2021-05-19,1.8,1.8,1.8,1.8,2000
2021-05-19,1.765,1.765,1.765,1.765,1000
2021-05-19,1.765,1.751,1.765,1.751,2000
2021-05-19,1.7993,1.765,1.765,1.7993,1000
2021-05-19,1.8,1.775,1.8,1.775,3400
2021-05-19,1.775,1.775,1.775,1.775,600
2021-05-19,1.775,1.775,1.775,1.775,1100
2021-05-19,1.775,1.775,1.775,1.775,1300
2021-05-19,1.79,1.76,1.775,1.77,3700
2021-05-19,1.79,1.76,1.76,1.78,11382
2021-05-19,1.8,1.78,1.79,1.8,2156
2021-05-19,1.8,1.785,1.8,1.8,3500
2021-05-19,1.8,1.78,1.8,1.79,5700
2021-05-19,1.79,1.77,1.79,1.77,4700
2021-05-19,1.79,1.775,1.79,1.79,1536
2021-05-19,1.79,1.78,1.79,1.79,1700
2021-05-19,1.79,1.775,1.79,1.79,4501
2021-05-19,1.79,1.78,1.79,1.78,2600
2021-05-19,1.79,1.78,1.78,1.78,4662
2021-05-19,1.8,1.775,1.78,1.8,7366
2021-05-19,1.86,1.8,1.8,1.86,1702
2021-05-19,1.84,1.805,1.805,1.84,400
2021-05-19,1.85,1.84,1.84,1.85,1502
2021-05-19,1.85,1.85,1.85,1.85,100
2021-05-19,1.85,1.85,1.85,1.85,600
2021-05-19,1.82,1.82,1.82,1.82,200
2021-05-19,1.8,1.8,1.8,1.8,100
2021-05-19,1.8,1.77,1.8,1.77,400
2021-05-19,1.77,1.77,1.77,1.77,276
2021-05-19,1.85,1.85,1.85,1.85,400
2021-05-19,1.87,1.87,1.87,1.87,200
2021-05-19,1.87,1.87,1.87,1.87,200
2021-05-19,1.88,1.88,1.88,1.88,300
2021-05-19,1.88,1.88,1.88,1.88,1287
2021-05-19,1.93,1.92,1.92,1.93,200
2021-05-19,1.88,1.88,1.88,1.88,100
2021-05-19,1.9,1.9,1.9,1.9,600
2021-05-19,1.91,1.91,1.91,1.91,200
2021-05-19,1.91,1.9,1.91,1.9,1600
2021-05-19,1.91,1.9,1.91,1.9,2400
2021-05-19,1.91,1.9,1.9,1.91,400
2021-05-19,1.91,1.91,1.91,1.91,1400
2021-05-19,1.91,1.91,1.91,1.91,1300
2021-05-19,1.91,1.89,1.91,1.91,1700
2021-05-19,1.91,1.91,1.91,1.91,500
2021-05-19,1.91,1.91,1.91,1.91,1200
2021-05-19,1.91,1.89,1.91,1.91,1900
2021-05-19,1.91,1.91,1.91,1.91,1400
2021-05-19,1.92,1.91,1.91,1.92,1300
2021-05-19,1.92,1.9,1.92,1.92,1409
2021-05-19,1.92,1.92,1.92,1.92,2500
2021-05-19,1.92,1.92,1.92,1.92,200
2021-05-19,1.93,1.92,1.93,1.92,2800
2021-05-19,1.92,1.92,1.92,1.92,2100
2021-05-19,1.92,1.92,1.92,1.92,2400
2021-05-19,1.92,1.92,1.92,1.92,200
2021-05-19,1.92,1.92,1.92,1.92,100
2021-05-19,1.92,1.92,1.92,1.92,136
