time,high,low,open,close,volume
2021-05-17,0.44,0.44,0.44,0.44,100
2021-05-17,0.66,0.66,0.66,0.66,600
2021-05-18,0.858,0.858,0.858,0.858,100
2021-05-18,1.0,1.0,1.0,1.0,300
2021-05-18,1.0,1.0,1.0,1.0,10000
2021-05-18,0.9999,0.9999,0.9999,0.9999,540
2021-05-18,1.0,1.0,1.0,1.0,500
2021-05-18,1.0,1.0,1.0,1.0,1000
