04:34:09,1621931649355,8.53,RIDE
04:34:09,1621931649355,8.53,RIDE
04:34:09,1621931649497,63.78,LIT
04:34:09,1621931649655,17.25,BTX
04:34:10,1621931650129,49.8,BEKE
04:34:10,1621931650129,49.8,BEKE
04:34:10,1621931650129,49.8,BEKE
04:34:10,1621931650582,192.2,BIDU
04:34:10,1621931650867,13.782187,PTEST.A
04:34:10,1621931650995,8.1,OCGN
04:34:11,1621931651016,229.92,COIN
04:34:11,1621931651016,229.93,COIN
04:34:11,1621931651016,229.95,COIN
04:34:11,1621931651125,49.86,BEKE
04:34:11,1621931651125,49.86,BEKE
04:34:11,1621931651297,4.01,OBLN
04:34:11,1621931651297,4.01,OBLN
04:34:11,1621931651398,27.42,PLUG
04:34:11,1621931651723,49.86,BEKE
04:34:11,1621931651723,49.88,BEKE
04:34:11,1621931651723,49.88,BEKE
04:34:11,1621931651723,49.88,BEKE
04:34:11,1621931651908,215.2,CRWD
04:34:11,1621931651908,215.11,CRWD
04:34:11,1621931651966,49.88,BEKE
04:34:11,1621931651967,49.9,BEKE
04:34:11,1621931651967,49.9,BEKE
04:34:11,1621931651967,49.9,BEKE
04:34:11,1621931651967,49.9,BEKE
04:34:11,1621931651995,49.9,BEKE
04:34:12,1621931652278,73.07,JD
04:34:12,1621931652343,10.52,VLDR
04:34:12,1621931652343,10.51,VLDR
04:34:12,1621931652434,49.9,BEKE
04:34:12,1621931652424,192.2,BIDU
04:34:12,1621931652424,192.2,BIDU
04:34:12,1621931652466,8.25,WISH
04:34:12,1621931652489,37.28,SOXL
04:34:12,1621931652489,37.28,SOXL
04:34:12,1621931652489,37.28,SOXL
04:34:12,1621931652539,25.82,SPXS
04:34:12,1621931652583,49.9,BEKE
04:34:12,1621931652924,49.9,BEKE
04:34:12,1621931652924,49.9,BEKE
04:34:13,1621931653236,49.85,BEKE
04:34:13,1621931653237,49.85,BEKE
04:34:13,1621931653237,49.85,BEKE
04:34:13,1621931653428,1.27,USWS
04:34:13,1621931653496,37.27,SOXL
04:34:13,1621931653525,16.57,VUZI
04:34:13,1621931653525,16.58,VUZI
04:34:13,1621931653525,16.58,VUZI
04:34:13,1621931653563,2.73,DPW
04:34:13,1621931653594,73.07,JD
04:34:14,1621931654001,49.8,BEKE
04:34:14,1621931654126,181.68,GME
04:34:14,1621931654754,49.84,BEKE
04:34:14,1621931654755,49.8,BEKE
04:34:14,1621931654929,13.728824,MTEST.A
04:34:15,1621931655036,49.84,BEKE
04:34:15,1621931655036,49.8,BEKE
04:34:15,1621931655041,12.731144,CTEST.A
04:34:15,1621931655116,49.79,BEKE
04:34:15,1621931655151,73.07,JD
04:34:15,1621931655151,73.07,JD
04:34:15,1621931655584,26.16,SPCE
04:34:15,1621931655584,26.17,SPCE
04:34:15,1621931655725,49.85,BEKE
04:34:15,1621931655725,49.8,BEKE
04:34:15,1621931655726,49.8,BEKE
04:34:15,1621931655726,49.8,BEKE
04:34:15,1621931655727,49.7,BEKE
04:34:15,1621931655727,49.7,BEKE
04:34:16,1621931656126,49.8,BEKE
04:34:16,1621931656126,49.87,BEKE
04:34:16,1621931656225,129.24,FUTU
04:34:16,1621931656247,9.62,SY
04:34:16,1621931656247,9.62,SY
04:34:16,1621931656247,9.63,SY
04:34:16,1621931656358,8.6,PDSB
04:34:16,1621931656838,12.892346,ATEST.A
04:34:16,1621931656924,2418.4,GOOG
04:34:17,1621931657185,89.97,RBLX
04:34:17,1621931657242,21.79,LAZR
04:34:17,1621931657287,25.82,SPXS
04:34:17,1621931657745,21.37,PLTR
04:34:17,1621931657779,127.93,AAPL
04:34:17,1621931657812,49.79,BEKE
04:34:17,1621931657840,9.58,JZXN
04:34:17,1621931657841,9.58,JZXN
04:34:17,1621931657841,9.57,JZXN
04:34:17,1621931657841,9.57,JZXN
04:34:18,1621931658029,5.29,EYEG
04:34:18,1621931658084,0.3737,CTRM
04:34:18,1621931658084,0.374,CTRM
04:34:18,1621931658088,8.18,FINV
04:34:18,1621931658088,8.2,FINV
04:34:18,1621931658090,8.21,FINV
04:34:18,1621931658090,8.19,FINV
04:34:18,1621931658285,18,TIGR
04:34:18,1621931658286,1.29,LKCO
04:34:18,1621931658286,1.28,LKCO
04:34:18,1621931658637,2.17,MTL
04:34:18,1621931658663,212.03,BABA
04:34:18,1621931658975,631.5,NVDA
04:34:19,1621931659031,36.42,NIO
04:34:19,1621931659031,36.42,NIO
04:34:19,1621931659158,17.98,TIGR
04:34:19,1621931659200,17.98,TIGR
04:34:19,1621931659201,15.1,TLRY
04:34:19,1621931659244,17.98,TIGR
04:34:19,1621931659256,17.98,TIGR
04:34:19,1621931659256,17.98,TIGR
04:34:19,1621931659299,17.98,TIGR
04:34:19,1621931659383,2.17,MTL
04:34:19,1621931659484,2.17,MTL
04:34:19,1621931659841,26.18,SPCE
04:34:19,1621931659948,6.9,GEVO
04:34:19,1621931659987,8.1,OCGN
04:34:20,1621931660101,129.24,FUTU
04:34:20,1621931660319,0.5849,ADMP
04:34:20,1621931660319,0.5818,ADMP
04:34:20,1621931660319,0.5806,ADMP
04:34:20,1621931660322,0.595,ADMP
04:34:20,1621931660319,0.58,ADMP
04:34:20,1621931660319,0.58,ADMP
04:34:20,1621931660320,0.595,ADMP
04:34:20,1621931660320,0.5939,ADMP
04:34:20,1621931660387,26.17,SPCE
04:34:20,1621931660556,49.76,BEKE
04:34:20,1621931660589,2.18,MTL
04:34:20,1621931660590,2.19,MTL
04:34:20,1621931660590,2.19,MTL
04:34:20,1621931660938,30.2,NCLH
04:34:20,1621931660944,19.7,CCIV
04:34:20,1621931660944,19.7,CCIV
04:34:20,1621931660944,19.7,CCIV
04:34:20,1621931660944,19.7,CCIV
04:34:20,1621931660944,19.7,CCIV
04:34:21,1621931661445,11.05,SQQQ
04:34:21,1621931661622,25.82,SPXS
04:34:21,1621931661654,10.53,EDU
04:34:21,1621931661654,10.53,EDU
04:34:21,1621931661791,1.27,USWS
04:34:21,1621931661896,10.53,EDU
04:34:21,1621931661988,192.2,BIDU
04:34:21,1621931661988,192.2,BIDU
04:34:21,1621931661988,192.2,BIDU
04:34:21,1621931661988,192.2,BIDU
04:34:21,1621931661988,192.2,BIDU
04:34:22,1621931662149,49.76,BEKE
04:34:22,1621931662359,25.7,RIOT
04:34:22,1621931662359,25.65,RIOT
04:34:22,1621931662431,2.33,CTXR
04:34:22,1621931662440,49.76,BEKE
04:34:22,1621931662454,212.02,BABA
04:34:22,1621931662455,212.02,BABA
04:34:22,1621931662455,212.02,BABA
04:34:22,1621931662455,212.02,BABA
04:34:22,1621931662473,1.03,MOTS
04:34:22,1621931662537,15.51,TME
04:34:22,1621931662537,15.51,TME
04:34:22,1621931662698,49.71,BEKE
04:34:22,1621931662698,49.7,BEKE
04:34:22,1621931662698,49.7,BEKE
04:34:23,1621931663118,59.68,XOM
04:34:23,1621931663265,49.68,BEKE
04:34:23,1621931663265,49.7,BEKE
04:34:23,1621931663396,49.64,BEKE
04:34:23,1621931663396,49.62,BEKE
04:34:23,1621931663396,49.63,BEKE
04:34:23,1621931663397,49.62,BEKE
04:34:23,1621931663475,36.98,STM
04:34:23,1621931663733,49.6,BEKE
04:34:23,1621931663733,49.6,BEKE
04:34:23,1621931663734,49.5,BEKE
04:34:23,1621931663733,49.6,BEKE
04:34:23,1621931663748,36.41,NIO
04:34:23,1621931663734,49.5,BEKE
04:34:23,1621931663748,36.4,NIO
04:34:23,1621931663734,49.53,BEKE
04:34:23,1621931663734,49.5,BEKE
04:34:23,1621931663734,49.52,BEKE
04:34:23,1621931663748,36.4,NIO
04:34:23,1621931663734,49.5,BEKE
04:34:23,1621931663749,36.42,NIO
04:34:23,1621931663734,49.5,BEKE
04:34:23,1621931663784,18,TIGR
04:34:23,1621931663749,36.42,NIO
04:34:23,1621931663734,49.5,BEKE
04:34:23,1621931663783,36.4,NIO
04:34:23,1621931663734,49.5,BEKE
04:34:23,1621931663749,36.42,NIO
04:34:23,1621931663749,36.42,NIO
04:34:23,1621931663804,36.39,NIO
04:34:23,1621931663804,36.38,NIO
04:34:23,1621931663804,36.38,NIO
04:34:23,1621931663808,36.38,NIO
04:34:24,1621931664207,129.2,FUTU
04:34:24,1621931664379,49.53,BEKE
04:34:24,1621931664379,49.7,BEKE
04:34:24,1621931664379,49.66,BEKE
04:34:24,1621931664520,5.29,EYEG
04:34:24,1621931664694,478.35,MSTR
04:34:24,1621931664794,17.98,TIGR
04:34:24,1621931664930,10.680726,PTEST.A
04:34:25,1621931665020,129.22,FUTU
04:34:25,1621931665083,97.02,U
04:34:25,1621931665083,97.04,U
04:34:25,1621931665190,612.66,TSLA
04:34:25,1621931665190,612.66,TSLA
04:34:25,1621931665190,612.66,TSLA
04:34:25,1621931665414,229.79,COIN
04:34:25,1621931665721,129.2,FUTU
04:34:25,1621931665726,25.82,SPXS
04:34:25,1621931665921,8.5,FCEL
04:34:26,1621931666129,13.87,AMC
04:34:26,1621931666143,49.58,BEKE
04:34:26,1621931666143,49.59,BEKE
04:34:26,1621931666143,49.59,BEKE
04:34:26,1621931666333,114.52,SSO
04:34:26,1621931666334,114.52,SSO
04:34:26,1621931666334,114.52,SSO
04:34:26,1621931666351,10.54,EDU
04:34:26,1621931666760,427.35,SOXX
04:34:26,1621931666760,37.28,SOXL
04:34:26,1621931666760,37.28,SOXL
04:34:26,1621931666762,8.74,SOXS
04:34:26,1621931666760,37.28,SOXL
04:34:26,1621931666762,427.35,SOXX
04:34:26,1621931666762,37.34,SOXL
04:34:26,1621931666760,37.28,SOXL
04:34:26,1621931666762,8.74,SOXS
04:34:26,1621931666762,37.33,SOXL
04:34:26,1621931666762,37.27,SOXL
04:34:26,1621931666760,37.28,SOXL
04:34:26,1621931666762,37.29,SOXL
04:34:26,1621931666802,127.93,AAPL
04:34:26,1621931666762,37.28,SOXL
04:34:26,1621931666771,129.2,FUTU
04:34:26,1621931666762,8.74,SOXS
04:34:26,1621931666760,37.3,SOXL
04:34:26,1621931666765,37.28,SOXL
04:34:26,1621931666760,37.3,SOXL
04:34:26,1621931666762,8.74,SOXS
04:34:26,1621931666771,129.2,FUTU
04:34:26,1621931666760,37.3,SOXL
04:34:26,1621931666760,37.28,SOXL
04:34:26,1621931666762,8.74,SOXS
04:34:26,1621931666838,14.261265,ATEST.A
04:34:26,1621931666760,37.28,SOXL
04:34:26,1621931666761,37.28,SOXL
04:34:26,1621931666761,37.3,SOXL
04:34:26,1621931666761,37.3,SOXL
04:34:26,1621931666761,37.3,SOXL
04:34:26,1621931666761,37.3,SOXL
04:34:26,1621931666761,37.3,SOXL
04:34:26,1621931666915,73.07,JD
04:34:27,1621931667485,192.2,BIDU
04:34:27,1621931667663,17.98,TIGR
04:34:27,1621931667675,26.13,SPCE
04:34:27,1621931667702,174.85,DIS
04:34:27,1621931667703,174.77,DIS
04:34:27,1621931667804,1.26,USWS
04:34:27,1621931667804,1.26,USWS
04:34:27,1621931667810,1.26,USWS
04:34:27,1621931667843,175.18,DIS
04:34:27,1621931667921,8.51,PDSB
04:34:27,1621931667921,8.5,PDSB
04:34:28,1621931668421,102.82,TQQQ
04:34:28,1621931668428,102.83,TQQQ
04:34:28,1621931668440,0.7383,SNDL
04:34:28,1621931668688,229.8,COIN
04:34:28,1621931668688,229.8,COIN
04:34:28,1621931668730,36.38,NIO
04:34:28,1621931668730,36.4,NIO
04:34:28,1621931668889,8.53,RIDE
04:34:28,1621931668921,3.5,EVGN
04:34:28,1621931668986,3.13,DBGI
04:34:28,1621931668991,49.58,BEKE
04:34:29,1621931669044,213.63,SQ
04:34:29,1621931669538,73.07,JD
04:34:29,1621931669538,73.07,JD
04:34:30,1621931670111,21.1,LI
04:34:30,1621931670479,25.82,SPXS
04:34:30,1621931670868,10.411299,MTEST.A
04:34:31,1621931671217,48.59,DKNG
04:34:31,1621931671249,612.82,TSLA
04:34:31,1621931671249,612.83,TSLA
04:34:31,1621931671543,129.2,FUTU
04:34:31,1621931671543,129.2,FUTU
04:34:31,1621931671674,1.05,METX
04:34:31,1621931671894,40.86,CPNG
04:34:31,1621931671947,102.79,TQQQ
04:34:32,1621931672159,229.8,COIN
04:34:32,1621931672159,229.8,COIN
04:34:32,1621931672253,36.4,NIO
04:34:32,1621931672303,23.13,AAL
04:34:32,1621931672379,1.05,METX
04:34:32,1621931672377,17.98,TIGR
04:34:32,1621931672379,1.05,METX
04:34:32,1621931672379,1.05,METX
04:34:32,1621931672848,49.5,BEKE
04:34:32,1621931672888,49.56,BEKE
04:34:33,1621931673074,18.35,SBSW
04:34:33,1621931673105,11.039052,MTEST.A
04:34:33,1621931673312,127.92,AAPL
04:34:33,1621931673480,1.27,USWS
04:34:33,1621931673578,89.09,TNA
04:34:33,1621931673609,0.7993,ZOM
04:34:33,1621931673664,49.45,BEKE
04:34:33,1621931673664,49.56,BEKE
04:34:33,1621931673716,38.69,TAL
04:34:33,1621931673791,77.88,AMD
04:34:34,1621931674011,631.5,NVDA
04:34:34,1621931674366,49.42,SPLG
04:34:34,1621931674774,2.73,DPW
04:34:34,1621931674774,2.73,DPW
04:34:34,1621931674774,2.73,DPW
04:34:34,1621931674774,2.73,DPW
04:34:35,1621931675065,49.4,BEKE
04:34:35,1621931675162,21.09,LI
04:34:35,1621931675162,21.09,LI
04:34:35,1621931675162,21.1,LI
04:34:35,1621931675745,26.13,SPCE
04:34:35,1621931675858,4.01,OBLN
04:34:35,1621931675866,73.07,JD
04:34:35,1621931675867,73.09,JD
04:34:36,1621931676290,6.92,CLOV
04:34:36,1621931676290,6.92,CLOV
04:34:36,1621931676290,6.92,CLOV
04:34:36,1621931676290,6.92,CLOV
04:34:36,1621931676839,14.717783,PTEST.A
04:34:37,1621931677029,5.29,EYEG
04:34:37,1621931677150,612.83,TSLA
04:34:37,1621931677353,49.45,BEKE
04:34:37,1621931677357,334.15,QQQ
04:34:37,1621931677493,36.4,NIO
04:34:37,1621931677562,0.7383,SNDL
04:34:37,1621931677562,0.738,SNDL
04:34:37,1621931677562,2.11,NEW
04:34:37,1621931677628,16.32,ACTC
04:34:37,1621931677724,1.39,GSAT
04:34:37,1621931677752,181.68,GME
04:34:37,1621931677809,38.7,TAL
04:34:37,1621931677801,213.63,SQ
04:34:37,1621931677868,30.2,NCLH
04:34:38,1621931678144,15.09,TLRY
04:34:38,1621931678580,1.06,CLSN
04:34:38,1621931678593,49.5,BEKE
04:34:38,1621931678683,212.02,BABA
04:34:38,1621931678689,212.04,BABA
04:34:38,1621931678689,212.04,BABA
04:34:38,1621931678689,212.02,BABA
04:34:38,1621931678694,211.94,BABA
04:34:38,1621931678694,211.94,BABA
04:34:38,1621931678689,212,BABA
04:34:38,1621931678689,212,BABA
04:34:38,1621931678689,211.97,BABA
04:34:38,1621931678689,211.95,BABA
04:34:38,1621931678689,211.95,BABA
04:34:38,1621931678689,212.05,BABA
04:34:38,1621931678689,212.03,BABA
04:34:38,1621931678689,212.01,BABA
04:34:38,1621931678689,212.01,BABA
04:34:38,1621931678689,212,BABA
04:34:38,1621931678689,211.97,BABA
04:34:38,1621931678854,2.98,VTGN
04:34:38,1621931678955,38.7,TAL
04:34:38,1621931678955,38.73,TAL
04:34:39,1621931679126,20.07,GOTU
04:34:39,1621931679648,1.31,LKCO
04:34:39,1621931679851,21.84,FUBO
04:34:40,1621931680076,24.7,X
04:34:40,1621931680097,49.42,BEKE
04:34:40,1621931680648,13.86,AMC
04:34:40,1621931680869,10.943055,CTEST.A
04:34:41,1621931681105,13.084376,CTEST.A
04:34:41,1621931681201,64.35,APPS
04:34:41,1621931681451,49.5,BEKE
04:34:41,1621931681458,127.93,AAPL
04:34:41,1621931681534,10.54,EDU
04:34:41,1621931681534,10.54,EDU
04:34:41,1621931681839,2.94,SOS
04:34:42,1621931682597,49.5,BEKE
04:34:42,1621931682597,49.5,BEKE
04:34:42,1621931682597,49.57,BEKE
04:34:42,1621931682597,49.5,BEKE
04:34:42,1621931682603,49.57,BEKE
04:34:43,1621931683398,192.21,BIDU
04:34:43,1621931683398,192.2,BIDU
04:34:43,1621931683761,0.514,NAKD
04:34:43,1621931683784,8.53,RIDE
04:34:44,1621931684219,334.13,QQQ
04:34:44,1621931684249,137.83,ABNB
04:34:44,1621931684662,5.29,EYEG
04:34:44,1621931684783,29.36,XPEV
04:34:44,1621931684783,29.35,XPEV
04:34:44,1621931684886,258.5,PYPL
04:34:44,1621931684931,10.632834,MTEST.A
04:34:45,1621931685010,0.4599,ADXS
04:34:45,1621931685010,0.4509,ADXS
04:34:45,1621931685010,0.4519,ADXS
04:34:45,1621931685014,2.15,OPTT
04:34:45,1621931685063,2.94,SOS
04:34:45,1621931685235,21.1,LI
04:34:45,1621931685609,13.86,AMC
04:34:45,1621931685752,28.15,CCL
04:34:45,1621931685819,217.93,VTI
04:34:45,1621931685913,211.94,BABA
04:34:45,1621931685913,211.94,BABA
04:34:46,1621931686102,40.01,RDS.A
04:34:46,1621931686187,2.62,THMO
04:34:46,1621931686222,1.27,USWS
04:34:46,1621931686508,49.58,BEKE
04:34:46,1621931686684,4.65,PAVM
04:34:46,1621931686733,13.86,AMC
04:34:46,1621931686739,26.17,SPCE
04:34:46,1621931686739,26.17,SPCE
04:34:46,1621931686739,26.18,SPCE
04:34:46,1621931686739,26.18,SPCE
04:34:46,1621931686739,26.18,SPCE
04:34:46,1621931686739,26.18,SPCE
04:34:46,1621931686739,26.18,SPCE
04:34:46,1621931686739,26.2,SPCE
04:34:46,1621931686739,26.24,SPCE
04:34:46,1621931686739,26.24,SPCE
04:34:46,1621931686739,26.3,SPCE
04:34:46,1621931686739,26.35,SPCE
04:34:46,1621931686739,26.45,SPCE
04:34:46,1621931686739,26.45,SPCE
04:34:46,1621931686739,26.5,SPCE
04:34:46,1621931686739,26.5,SPCE
04:34:46,1621931686739,26.5,SPCE
04:34:46,1621931686739,26.5,SPCE
04:34:46,1621931686814,127.93,AAPL
04:34:46,1621931686739,26.55,SPCE
04:34:46,1621931686739,26.78,SPCE
04:34:46,1621931686739,26.8,SPCE
04:34:46,1621931686740,26.81,SPCE
04:34:46,1621931686740,26.81,SPCE
04:34:46,1621931686740,26.81,SPCE
04:34:46,1621931686740,26.18,SPCE
04:34:46,1621931686740,26.18,SPCE
04:34:46,1621931686740,26.18,SPCE
04:34:46,1621931686740,26.18,SPCE
04:34:46,1621931686840,14.246389,MTEST.A
04:34:46,1621931686844,26.24,SPCE
04:34:46,1621931686740,26.18,SPCE
04:34:46,1621931686844,26.24,SPCE
04:34:46,1621931686740,26.18,SPCE
04:34:46,1621931686740,26.18,SPCE
04:34:46,1621931686740,26.81,SPCE
04:34:47,1621931687177,12.956845,CTEST.A
04:34:47,1621931687227,64.35,APPS
04:34:47,1621931687360,89.09,TNA
04:34:47,1621931687613,612.83,TSLA
04:34:47,1621931687740,26.25,SPCE
04:34:47,1621931687740,26.25,SPCE
04:34:47,1621931687740,26.25,SPCE
04:34:47,1621931687741,24.99,NTEST.Y
04:34:47,1621931687887,9.57,JZXN
04:34:48,1621931688004,17.08,BTX
04:34:48,1621931688041,26.24,SPCE
04:34:48,1621931688042,26.24,SPCE
04:34:48,1621931688248,227.5,CRM
04:34:48,1621931688338,227.5,CRM
04:34:48,1621931688516,26.24,SPCE
04:34:48,1621931688516,26.25,SPCE
04:34:48,1621931688519,26.31,SPCE
04:34:48,1621931688519,26.31,SPCE
04:34:48,1621931688618,26.27,SPCE
04:34:48,1621931688618,26.27,SPCE
04:34:48,1621931688720,26.27,SPCE
04:34:48,1621931688723,26.27,SPCE
04:34:48,1621931688822,26.27,SPCE
04:34:48,1621931688838,670,ASML
04:34:48,1621931688838,670,ASML
04:34:48,1621931688838,670,ASML
04:34:48,1621931688904,137.39,ABNB
04:34:49,1621931689167,134.4,NKE
04:34:49,1621931689563,20.1,IPOE
04:34:49,1621931689563,20.05,IPOE
04:34:49,1621931689563,20.05,IPOE
04:34:49,1621931689653,211.94,BABA
04:34:49,1621931689950,1.26,USWS
04:34:49,1621931689950,1.26,USWS
04:34:49,1621931689950,1.26,USWS
04:34:49,1621931689950,1.26,USWS
04:34:49,1621931689950,1.26,USWS
04:34:49,1621931689950,1.26,USWS
04:34:49,1621931689950,1.26,USWS
04:34:50,1621931690002,20.38,TTCF
04:34:50,1621931690404,10.52,EDU
04:34:50,1621931690406,129.11,FUTU
04:34:50,1621931690488,37.28,SOXL
04:34:50,1621931690541,36.35,NIO
04:34:50,1621931690677,46.14,FXI
04:34:50,1621931690775,38.7,TAL
04:34:50,1621931690825,47.67,TOT
04:34:50,1621931690835,102.83,TQQQ
04:34:50,1621931690870,13.211182,PTEST.A
04:34:51,1621931691579,73.07,JD
04:34:51,1621931691579,73.09,JD
04:34:51,1621931691579,73.1,JD
04:34:51,1621931691579,73.07,JD
04:34:51,1621931691579,73.07,JD
04:34:51,1621931691579,73.07,JD
04:34:51,1621931691579,73.07,JD
04:34:51,1621931691632,612.7,TSLA
04:34:51,1621931691833,73.07,JD
04:34:51,1621931691834,49.58,BEKE
04:34:51,1621931691834,49.6,BEKE
04:34:51,1621931691834,49.6,BEKE
04:34:51,1621931691867,12.21,NKLA
04:34:51,1621931691888,12.21,NKLA
04:34:52,1621931692117,73.1,JD
04:34:52,1621931692135,1.05,METX
04:34:52,1621931692135,1.05,METX
04:34:52,1621931692135,1.05,METX
04:34:52,1621931692193,129.15,FUTU
04:34:52,1621931692506,85.39,RIO
04:34:52,1621931692506,85.39,RIO
04:34:52,1621931692508,85.39,RIO
04:34:52,1621931692837,73.07,JD
04:34:52,1621931692908,49.68,BEKE
04:34:52,1621931692908,49.69,BEKE
04:34:52,1621931692913,49.67,BEKE
04:34:52,1621931692908,49.69,BEKE
04:34:52,1621931692913,49.7,BEKE
04:34:52,1621931692913,49.7,BEKE
04:34:52,1621931692908,49.7,BEKE
04:34:52,1621931692913,49.7,BEKE
04:34:52,1621931692908,49.58,BEKE
04:34:52,1621931692927,1.26,USWS
04:34:52,1621931692913,49.7,BEKE
04:34:52,1621931692913,49.7,BEKE
04:34:52,1621931692913,49.7,BEKE
04:34:52,1621931692913,49.7,BEKE
04:34:53,1621931693121,73.1,JD
04:34:53,1621931693220,131.85,PDD
04:34:53,1621931693447,4.98,EYES
04:34:53,1621931693552,28.86,FNGU
04:34:53,1621931693552,28.87,FNGU
04:34:53,1621931693751,213.5,SQ
04:34:53,1621931693802,9.57,JZXN
04:34:53,1621931693802,9.57,JZXN
04:34:53,1621931693840,73.07,JD
04:34:54,1621931694124,73.1,JD
04:34:54,1621931694444,2.52,AEY
04:34:54,1621931694553,129.11,FUTU
04:34:54,1621931694606,8.09,OCGN
04:34:54,1621931694670,1.97,SENS
04:34:54,1621931694704,2.94,SOS
04:34:54,1621931694807,9.57,JZXN
04:34:54,1621931694844,73.07,JD
04:34:55,1621931695128,73.1,JD
04:34:55,1621931695605,5.28,EYEG
04:34:55,1621931695847,73.07,JD
04:34:56,1621931696131,73.1,JD
04:34:56,1621931696191,670.02,ASML
04:34:56,1621931696411,137.74,ABNB
04:34:56,1621931696411,137.75,ABNB
04:34:56,1621931696411,137.81,ABNB
04:34:56,1621931696411,137.82,ABNB
04:34:56,1621931696411,137.83,ABNB
04:34:56,1621931696475,13.59,BDTX
04:34:56,1621931696737,14.26,MVIS
04:34:56,1621931696737,14.26,MVIS
04:34:56,1621931696794,181.68,GME
04:34:56,1621931696840,12.206469,ATEST.A
04:34:56,1621931696927,26.15,SPCE
04:34:57,1621931697083,66.2,SDGR
04:34:57,1621931697160,12.21,NKLA
04:34:57,1621931697161,12.22,NKLA
04:34:57,1621931697279,612.66,TSLA
04:34:57,1621931697279,612.66,TSLA
04:34:57,1621931697279,612.64,TSLA
04:34:57,1621931697279,612.68,TSLA
04:34:57,1621931697279,612.58,TSLA
04:34:57,1621931697284,1.26,USWS
04:34:57,1621931697279,612.57,TSLA
04:34:57,1621931697279,612.65,TSLA
04:34:57,1621931697284,1.26,USWS
04:34:57,1621931697279,612.5,TSLA
04:34:57,1621931697280,612.67,TSLA
04:34:57,1621931697279,612.5,TSLA
04:34:57,1621931697284,1.26,USWS
04:34:57,1621931697279,612.5,TSLA
04:34:57,1621931697280,612.66,TSLA
04:34:57,1621931697279,612.57,TSLA
04:34:57,1621931697284,1.26,USWS
04:34:57,1621931697280,612.66,TSLA
04:34:57,1621931697279,612.5,TSLA
04:34:57,1621931697284,1.26,USWS
04:34:57,1621931697279,612.5,TSLA
04:34:57,1621931697284,1.26,USWS
04:34:57,1621931697280,612.66,TSLA
04:34:57,1621931697284,1.26,USWS
04:34:57,1621931697280,612.66,TSLA
04:34:57,1621931697370,49.71,BEKE
04:34:57,1621931697370,49.7,BEKE
04:34:57,1621931697370,49.7,BEKE
04:34:57,1621931697370,49.7,BEKE
04:34:57,1621931697740,25.02,ATEST
04:34:57,1621931697814,50.02,SVXY
04:34:58,1621931698212,4.99,EYES
04:34:58,1621931698361,49.72,BEKE
04:34:58,1621931698443,26.14,SPCE
04:34:58,1621931698443,26.25,SPCE
04:34:59,1621931699064,14.034629,ATEST.A
04:34:59,1621931699119,213.68,SQ
04:34:59,1621931699322,11.05,SQQQ
04:34:59,1621931699362,4.01,OBLN
04:34:59,1621931699365,4.01,OBLN
04:34:59,1621931699468,229.98,COIN
04:34:59,1621931699576,1.06,METX
04:34:59,1621931699713,612.69,TSLA
04:34:59,1621931699787,7.63,CAN
04:34:59,1621931699963,21.37,PLTR
04:34:59,1621931699964,21.37,PLTR
04:35:00,1621931700263,7.92,RNGR
04:35:00,1621931700825,17.98,TIGR
04:35:00,1621931700870,10.426385,CTEST.A
04:35:01,1621931701314,13.85,AMC
04:35:01,1621931701314,13.85,AMC
04:35:01,1621931701316,13.84,AMC
04:35:01,1621931701316,13.84,AMC
04:35:01,1621931701684,15.32,OPEN
04:35:01,1621931701687,15.32,OPEN
04:35:01,1621931701712,49.72,BEKE
04:35:01,1621931701764,612.5,TSLA
04:35:01,1621931701868,49.76,BEKE
04:35:01,1621931701868,49.76,BEKE
04:35:02,1621931702260,612.66,TSLA
04:35:02,1621931702332,49.7,BEKE
04:35:02,1621931702366,25.82,SPXS
04:35:02,1621931702392,49.72,BEKE
04:35:02,1621931702434,2.94,SOS
04:35:02,1621931702435,2.94,SOS
04:35:02,1621931702434,2.94,SOS
04:35:02,1621931702803,100.26,SPXL
04:35:03,1621931703133,13.1,F
04:35:03,1621931703245,13.1,F
04:35:03,1621931703407,102.82,TQQQ
04:35:03,1621931703830,1.06,METX
04:35:03,1621931703830,1.06,METX
04:35:03,1621931703830,1.06,METX
04:35:03,1621931703936,2.61,EBON
04:35:04,1621931704410,49.72,BEKE
04:35:04,1621931704724,420.34,SPY
04:35:04,1621931704932,14.768656,MTEST.A
04:35:05,1621931705138,1.06,METX
04:35:05,1621931705138,1.06,METX
04:35:05,1621931705138,1.06,METX
04:35:05,1621931705139,1.06,METX
04:35:05,1621931705259,57.3,TWTR
04:35:05,1621931705259,57.3,TWTR
04:35:05,1621931705259,57.3,TWTR
04:35:05,1621931705259,57.26,TWTR
04:35:05,1621931705259,57.24,TWTR
04:35:05,1621931705259,57.27,TWTR
04:35:05,1621931705259,57.27,TWTR
04:35:05,1621931705259,57.24,TWTR
04:35:05,1621931705400,50.5,MO
04:35:05,1621931705445,1.06,METX
04:35:05,1621931705447,37.28,SOXL
04:35:05,1621931705445,1.06,METX
04:35:05,1621931705445,1.06,METX
04:35:05,1621931705445,1.06,METX
04:35:05,1621931705452,0.455,ADXS
04:35:05,1621931705454,0.455,ADXS
04:35:05,1621931705445,1.06,METX
04:35:05,1621931705445,1.06,METX
04:35:05,1621931705445,1.06,METX
04:35:05,1621931705445,1.06,METX
04:35:05,1621931705488,1.06,METX
04:35:06,1621931706026,10,ZNTE
