SYF,46.555,15:47:00
SYF,46.5528,15:47:00
SYF,46.56,15:47:03
SYF,46.555,15:47:03
SYF,46.555,15:47:06
SYF,46.56,15:47:06
SYF,46.56,15:47:06
SYF,46.56,15:47:06
SYF,46.56,15:47:06
SYF,46.55,15:47:06
SYF,46.5539,15:47:06
SYF,46.5537,15:47:06
SYF,46.553,15:47:07
SYF,46.555,15:47:08
SYF,46.555,15:47:08
SYF,46.55,15:47:09
SYF,46.56,15:47:14
