SNDR,24.83,15:47:00
SNDR,24.83,15:47:00
SNDR,24.825,15:47:00
SNDR,24.83,15:47:09
SNDR,24.83,15:47:09
SNDR,24.83,15:47:09
SNDR,24.83,15:47:09
SNDR,24.83,15:47:09
SNDR,24.83,15:47:09
SNDR,24.83,15:47:09
SNDR,24.83,15:47:09
SNDR,24.835,15:47:09
SNDR,24.835,15:47:09
SNDR,24.83,15:47:09
SNDR,24.84,15:47:09
SNDR,24.84,15:47:09
SNDR,24.835,15:47:09
SNDR,24.835,15:47:09
SNDR,24.835,15:47:09
SNDR,24.84,15:47:09
SNDR,24.84,15:47:09
SNDR,24.84,15:47:09
SNDR,24.84,15:47:09
SNDR,24.84,15:47:09
SNDR,24.84,15:47:09
SNDR,24.84,15:47:09
SNDR,24.85,15:47:13
