AN,101.44,15:46:59
AN,101.44,15:46:59
AN,101.44,15:46:59
AN,101.44,15:46:59
AN,101.44,15:46:59
AN,101.45,15:47:00
AN,101.45,15:47:03
AN,101.45,15:47:05
AN,101.45,15:47:05
AN,101.45,15:47:05
AN,101.45,15:47:05
AN,101.45,15:47:05
AN,101.45,15:47:05
AN,101.45,15:47:05
AN,101.44,15:47:05
AN,101.45,15:47:06
AN,101.45,15:47:14
AN,101.46,15:47:14
