SLGG,4.42,15:47:01
SLGG,4.415,15:47:06
SLGG,4.415,15:47:06
SLGG,4.415,15:47:06
SLGG,4.415,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.415,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.43,15:47:06
SLGG,4.42,15:47:06
SLGG,4.43,15:47:06
SLGG,4.43,15:47:06
SLGG,4.43,15:47:06
SLGG,4.43,15:47:06
SLGG,4.43,15:47:06
SLGG,4.42,15:47:06
SLGG,4.42,15:47:06
SLGG,4.43,15:47:06
SLGG,4.43,15:47:06
SLGG,4.43,15:47:06
SLGG,4.43,15:47:06
SLGG,4.43,15:47:06
SLGG,4.428,15:47:06
SLGG,4.43,15:47:06
SLGG,4.43,15:47:08
SLGG,4.43,15:47:09
SLGG,4.425,15:47:13
