AMKR,20.42,15:47:00
AMKR,20.42,15:47:07
AMKR,20.42,15:47:07
AMKR,20.42,15:47:07
AMKR,20.42,15:47:07
AMKR,20.42,15:47:07
AMKR,20.42,15:47:07
AMKR,20.42,15:47:07
AMKR,20.415,15:47:07
AMKR,20.415,15:47:07
AMKR,20.42,15:47:13
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:14
AMKR,20.42,15:47:15
