ECL,215.375,15:46:58
ECL,215.39,15:47:00
ECL,215.39,15:47:01
ECL,215.375,15:47:02
ECL,215.36,15:47:02
ECL,215.375,15:47:03
ECL,215.375,15:47:03
ECL,215.36,15:47:03
ECL,215.38,15:47:03
ECL,215.378,15:47:06
ECL,215.372,15:47:06
ECL,215.38,15:47:06
ECL,215.39,15:47:09
ECL,215.39,15:47:09
ECL,215.39,15:47:10
ECL,215.39,15:47:10
ECL,215.39,15:47:10
ECL,215.4,15:47:10
ECL,215.4,15:47:10
ECL,215.4,15:47:10
ECL,215.4,15:47:10
ECL,215.4,15:47:10
ECL,215.4,15:47:10
ECL,215.41,15:47:10
ECL,215.4,15:47:10
ECL,215.41,15:47:10
ECL,215.41,15:47:10
ECL,215.41,15:47:12
ECL,215.41,15:47:12
ECL,215.42,15:47:12
ECL,215.42,15:47:13
ECL,215.42,15:47:13
ECL,215.42,15:47:14
ECL,215.41,15:47:14
ECL,215.43,15:47:14
ECL,215.42,15:47:14
ECL,215.47,15:47:14
ECL,215.47,15:47:14
ECL,215.44,15:47:14
ECL,215.46,15:47:14
ECL,215.47,15:47:14
ECL,215.445,15:47:14
