BBY,115.17,15:46:58
BBY,115.17,15:46:58
BBY,115.17,15:46:58
BBY,115.17,15:46:58
BBY,115.17,15:46:58
BBY,115.17,15:46:58
BBY,115.17,15:46:59
BBY,115.17,15:47:00
BBY,115.155,15:47:00
BBY,115.14,15:47:01
BBY,115.15,15:47:01
BBY,115.15,15:47:01
BBY,115.14,15:47:01
BBY,115.14,15:47:01
BBY,115.14,15:47:01
BBY,115.14,15:47:01
BBY,115.14,15:47:01
BBY,115.14,15:47:01
BBY,115.14,15:47:01
BBY,115.15,15:47:01
BBY,115.14,15:47:01
BBY,115.13,15:47:01
BBY,115.14,15:47:01
BBY,115.14,15:47:01
BBY,115.14,15:47:01
BBY,115.14,15:47:01
BBY,115.13,15:47:01
BBY,115.13,15:47:01
BBY,115.13,15:47:01
BBY,115.148,15:47:02
BBY,115.1435,15:47:02
BBY,115.15,15:47:03
BBY,115.14,15:47:03
BBY,115.14,15:47:03
BBY,115.13,15:47:05
BBY,115.14,15:47:05
BBY,115.134,15:47:06
BBY,115.1304,15:47:06
BBY,115.13,15:47:06
BBY,115.13,15:47:06
BBY,115.12,15:47:08
BBY,115.12,15:47:08
BBY,115.12,15:47:08
BBY,115.12,15:47:08
BBY,115.12,15:47:08
BBY,115.12,15:47:08
BBY,115.12,15:47:08
BBY,115.12,15:47:08
BBY,115.12,15:47:08
BBY,115.12,15:47:08
BBY,115.1,15:47:08
BBY,115.0983,15:47:08
BBY,115.09,15:47:08
BBY,115.1,15:47:08
BBY,115.1,15:47:11
BBY,115.1,15:47:11
BBY,115.1,15:47:11
BBY,115.11,15:47:11
BBY,115.11,15:47:13
BBY,115.11,15:47:13
