RBLX,89.23,15:46:58
RBLX,89.2335,15:46:58
RBLX,89.26,15:46:58
RBLX,89.2304,15:46:58
RBLX,89.25,15:46:59
RBLX,89.25,15:46:59
RBLX,89.23,15:46:59
RBLX,89.23,15:46:59
RBLX,89.24,15:46:59
RBLX,89.239,15:46:59
RBLX,89.2303,15:46:59
RBLX,89.2303,15:46:59
RBLX,89.23,15:46:59
RBLX,89.24,15:46:59
RBLX,89.23,15:46:59
RBLX,89.23,15:46:59
RBLX,89.23,15:46:59
RBLX,89.23,15:46:59
RBLX,89.23,15:46:59
RBLX,89.23,15:46:59
RBLX,89.23,15:46:59
RBLX,89.23,15:46:59
RBLX,89.23,15:46:59
RBLX,89.23,15:46:59
RBLX,89.24,15:47:00
RBLX,89.25,15:47:00
RBLX,89.245,15:47:01
RBLX,89.22,15:47:01
RBLX,89.2347,15:47:02
RBLX,89.26,15:47:02
RBLX,89.22,15:47:02
RBLX,89.22,15:47:02
RBLX,89.26,15:47:02
RBLX,89.22,15:47:02
RBLX,89.2249,15:47:02
RBLX,89.22,15:47:02
RBLX,89.2248,15:47:02
RBLX,89.2425,15:47:02
RBLX,89.24,15:47:03
RBLX,89.245,15:47:03
RBLX,89.2202,15:47:03
RBLX,89.245,15:47:04
RBLX,89.24,15:47:04
RBLX,89.245,15:47:05
RBLX,89.2349,15:47:05
RBLX,89.245,15:47:06
RBLX,89.23,15:47:06
RBLX,89.22,15:47:06
RBLX,89.23,15:47:06
RBLX,89.22,15:47:06
RBLX,89.23,15:47:06
RBLX,89.22,15:47:06
RBLX,89.22,15:47:06
RBLX,89.24,15:47:06
RBLX,89.245,15:47:07
RBLX,89.22,15:47:07
RBLX,89.22,15:47:08
RBLX,89.24,15:47:08
RBLX,89.2572,15:47:08
RBLX,89.245,15:47:08
RBLX,89.22,15:47:08
RBLX,89.24,15:47:09
RBLX,89.24,15:47:09
RBLX,89.245,15:47:09
RBLX,89.22,15:47:10
RBLX,89.224,15:47:10
RBLX,89.27,15:47:11
RBLX,89.24,15:47:11
RBLX,89.24,15:47:11
RBLX,89.23,15:47:11
RBLX,89.24,15:47:11
RBLX,89.2572,15:47:11
RBLX,89.22,15:47:11
RBLX,89.22,15:47:12
RBLX,89.22,15:47:12
RBLX,89.24,15:47:12
RBLX,89.22,15:47:13
RBLX,89.22,15:47:13
RBLX,89.2364,15:47:13
RBLX,89.24,15:47:14
RBLX,89.22,15:47:14
RBLX,89.24,15:47:15
RBLX,89.24,15:47:15
