DT,50.73,15:47:00
DT,50.735,15:47:03
DT,50.73,15:47:03
DT,50.73,15:47:03
DT,50.73,15:47:03
DT,50.73,15:47:03
DT,50.73,15:47:03
DT,50.73,15:47:03
DT,50.7299,15:47:03
DT,50.72,15:47:03
DT,50.72,15:47:03
DT,50.72,15:47:03
DT,50.72,15:47:04
DT,50.72,15:47:04
DT,50.72,15:47:04
DT,50.72,15:47:05
DT,50.72,15:47:05
DT,50.72,15:47:05
DT,50.72,15:47:05
DT,50.72,15:47:05
DT,50.72,15:47:05
DT,50.72,15:47:05
DT,50.72,15:47:05
DT,50.72,15:47:05
DT,50.72,15:47:05
DT,50.72,15:47:05
DT,50.715,15:47:10
DT,50.72,15:47:11
DT,50.72,15:47:11
DT,50.72,15:47:11
DT,50.72,15:47:11
DT,50.72,15:47:11
DT,50.72,15:47:11
DT,50.72,15:47:11
DT,50.72,15:47:11
DT,50.72,15:47:11
DT,50.72,15:47:11
DT,50.725,15:47:12
DT,50.72,15:47:12
DT,50.72,15:47:12
DT,50.72,15:47:12
DT,50.72,15:47:12
DT,50.72,15:47:12
DT,50.72,15:47:12
DT,50.725,15:47:12
DT,50.721,15:47:12
DT,50.72,15:47:13
