MS,89.98,15:46:58
MS,89.985,15:46:58
MS,89.985,15:46:58
MS,89.98,15:46:58
MS,89.98,15:46:58
MS,89.98,15:46:58
MS,89.98,15:46:58
MS,89.985,15:46:58
MS,89.98,15:46:59
MS,89.99,15:46:59
MS,89.99,15:46:59
MS,89.99,15:46:59
MS,89.98,15:46:59
MS,89.98,15:46:59
MS,89.98,15:47:00
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:01
MS,89.98,15:47:02
MS,89.975,15:47:02
MS,89.975,15:47:03
MS,89.9838,15:47:03
MS,89.9838,15:47:03
MS,89.975,15:47:06
MS,89.9769,15:47:06
MS,89.9838,15:47:06
MS,89.975,15:47:07
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.97,15:47:08
MS,89.965,15:47:08
MS,89.96,15:47:08
MS,89.97,15:47:08
MS,89.965,15:47:08
MS,89.965,15:47:08
MS,89.965,15:47:11
MS,89.97,15:47:11
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.975,15:47:12
MS,89.97,15:47:12
MS,89.97,15:47:12
MS,89.98,15:47:12
MS,89.98,15:47:12
MS,89.98,15:47:12
MS,89.98,15:47:12
MS,89.975,15:47:12
MS,89.975,15:47:13
MS,89.9742,15:47:14
MS,89.975,15:47:14
MS,89.9755,15:47:14
