LAZR,21.3683,15:46:58
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.34,15:47:00
LAZR,21.34,15:47:00
LAZR,21.34,15:47:00
LAZR,21.34,15:47:00
LAZR,21.34,15:47:00
LAZR,21.34,15:47:00
LAZR,21.34,15:47:00
LAZR,21.34,15:47:00
LAZR,21.34,15:47:00
LAZR,21.34,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.345,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.34,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.345,15:47:00
LAZR,21.345,15:47:00
LAZR,21.35,15:47:00
LAZR,21.345,15:47:00
LAZR,21.35,15:47:00
LAZR,21.35,15:47:00
LAZR,21.345,15:47:00
LAZR,21.3411,15:47:01
LAZR,21.35,15:47:01
LAZR,21.345,15:47:03
LAZR,21.34,15:47:03
LAZR,21.35,15:47:03
LAZR,21.35,15:47:03
LAZR,21.35,15:47:03
LAZR,21.345,15:47:03
LAZR,21.345,15:47:03
LAZR,21.345,15:47:03
LAZR,21.35,15:47:03
LAZR,21.35,15:47:03
LAZR,21.35,15:47:03
LAZR,21.35,15:47:03
LAZR,21.35,15:47:03
LAZR,21.35,15:47:03
LAZR,21.35,15:47:03
LAZR,21.35,15:47:03
LAZR,21.345,15:47:03
LAZR,21.3475,15:47:03
LAZR,21.345,15:47:03
LAZR,21.35,15:47:03
LAZR,21.345,15:47:03
LAZR,21.351,15:47:04
LAZR,21.355,15:47:04
LAZR,21.35,15:47:04
LAZR,21.35,15:47:07
LAZR,21.35,15:47:09
LAZR,21.35,15:47:12
LAZR,21.35,15:47:12
LAZR,21.35,15:47:13
LAZR,21.35,15:47:13
LAZR,21.3427,15:47:14
