GIS,63.18,15:46:59
GIS,63.18,15:47:01
GIS,63.18,15:47:02
GIS,63.18,15:47:02
GIS,63.18,15:47:03
GIS,63.175,15:47:04
GIS,63.175,15:47:05
GIS,63.17,15:47:07
GIS,63.18,15:47:08
GIS,63.18,15:47:09
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.18,15:47:10
GIS,63.1811,15:47:11
GIS,63.181,15:47:13
GIS,63.18,15:47:14
GIS,63.18,15:47:14
