SBUX,112.6393,15:46:58
SBUX,112.635,15:46:58
SBUX,112.64,15:46:58
SBUX,112.635,15:46:58
SBUX,112.64,15:46:59
SBUX,112.63,15:47:01
SBUX,112.63,15:47:01
SBUX,112.63,15:47:02
SBUX,112.6319,15:47:02
SBUX,112.633,15:47:03
SBUX,112.64,15:47:04
SBUX,112.639,15:47:07
SBUX,112.6374,15:47:07
SBUX,112.635,15:47:07
SBUX,112.635,15:47:07
SBUX,112.6373,15:47:08
SBUX,112.6355,15:47:08
SBUX,112.6355,15:47:08
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
SBUX,112.64,15:47:14
