FCX,41.705,15:46:59
FCX,41.7,15:47:00
FCX,41.7,15:47:00
FCX,41.7,15:47:00
FCX,41.705,15:47:01
FCX,41.705,15:47:01
FCX,41.705,15:47:01
FCX,41.7,15:47:01
FCX,41.7,15:47:01
FCX,41.7,15:47:01
FCX,41.7,15:47:01
FCX,41.7,15:47:01
FCX,41.705,15:47:01
FCX,41.705,15:47:02
FCX,41.705,15:47:03
FCX,41.6973,15:47:03
FCX,41.705,15:47:04
FCX,41.7,15:47:05
FCX,41.705,15:47:07
FCX,41.7001,15:47:07
FCX,41.7,15:47:08
FCX,41.701,15:47:08
FCX,41.6975,15:47:09
FCX,41.7,15:47:09
FCX,41.705,15:47:09
FCX,41.705,15:47:10
FCX,41.705,15:47:10
FCX,41.7067,15:47:11
FCX,41.705,15:47:12
FCX,41.705,15:47:14
