HXL,54.5557,15:47:00
HXL,54.55,15:47:00
HXL,54.55,15:47:00
HXL,54.55,15:47:00
HXL,54.55,15:47:00
HXL,54.58,15:47:02
HXL,54.58,15:47:02
HXL,54.55,15:47:02
HXL,54.55,15:47:02
HXL,54.55,15:47:02
HXL,54.55,15:47:02
HXL,54.53,15:47:02
HXL,54.53,15:47:02
HXL,54.55,15:47:02
HXL,54.55,15:47:02
HXL,54.56,15:47:06
HXL,54.53,15:47:06
HXL,54.5656,15:47:06
HXL,54.54,15:47:06
HXL,54.55,15:47:06
HXL,54.54,15:47:06
HXL,54.57,15:47:06
HXL,54.57,15:47:06
HXL,54.565,15:47:06
HXL,54.57,15:47:06
HXL,54.55,15:47:06
HXL,54.55,15:47:06
HXL,54.55,15:47:06
HXL,54.55,15:47:06
HXL,54.55,15:47:06
HXL,54.55,15:47:07
HXL,54.55,15:47:07
HXL,54.58,15:47:09
HXL,54.59,15:47:12
HXL,54.58,15:47:12
HXL,54.6,15:47:12
HXL,54.58,15:47:12
HXL,54.59,15:47:12
HXL,54.6,15:47:12
HXL,54.59,15:47:12
HXL,54.59,15:47:12
HXL,54.59,15:47:12
HXL,54.59,15:47:12
HXL,54.59,15:47:12
HXL,54.58,15:47:12
HXL,54.59,15:47:12
HXL,54.58,15:47:12
HXL,54.57,15:47:12
HXL,54.58,15:47:12
HXL,54.58,15:47:12
HXL,54.56,15:47:12
HXL,54.58,15:47:12
