SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.23,15:47:00
SEAS,53.22,15:47:00
SEAS,53.23,15:47:00
SEAS,53.21,15:47:03
SEAS,53.22,15:47:03
SEAS,53.23,15:47:03
SEAS,53.23,15:47:03
SEAS,53.23,15:47:03
SEAS,53.24,15:47:03
SEAS,53.24,15:47:03
SEAS,53.24,15:47:03
SEAS,53.23,15:47:03
SEAS,53.24,15:47:03
SEAS,53.24,15:47:03
SEAS,53.23,15:47:03
SEAS,53.24,15:47:03
SEAS,53.235,15:47:05
SEAS,53.2301,15:47:07
SEAS,53.24,15:47:10
