OXY,25.495,15:46:58
OXY,25.495,15:46:58
OXY,25.49,15:47:00
OXY,25.49,15:47:00
OXY,25.49,15:47:00
OXY,25.49,15:47:00
OXY,25.49,15:47:00
OXY,25.49,15:47:00
OXY,25.49,15:47:00
OXY,25.49,15:47:00
OXY,25.495,15:47:00
OXY,25.49,15:47:00
OXY,25.49,15:47:00
OXY,25.49,15:47:00
OXY,25.49,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.49,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.5,15:47:00
OXY,25.5,15:47:00
OXY,25.5,15:47:00
OXY,25.5,15:47:00
OXY,25.5,15:47:00
OXY,25.5,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:00
OXY,25.495,15:47:03
OXY,25.495,15:47:03
OXY,25.495,15:47:03
OXY,25.495,15:47:04
OXY,25.495,15:47:05
OXY,25.49,15:47:08
OXY,25.495,15:47:09
OXY,25.495,15:47:09
OXY,25.495,15:47:09
OXY,25.4953,15:47:09
OXY,25.5,15:47:11
OXY,25.5,15:47:11
