NGG,67.63,15:46:58
NGG,67.63,15:46:58
NGG,67.63,15:46:59
NGG,67.6286,15:47:01
NGG,67.62,15:47:03
NGG,67.62,15:47:03
NGG,67.62,15:47:03
NGG,67.62,15:47:03
NGG,67.62,15:47:03
NGG,67.62,15:47:03
NGG,67.63,15:47:03
