KR,36.74,15:46:58
KR,36.74,15:46:59
KR,36.74,15:47:00
KR,36.75,15:47:00
KR,36.75,15:47:00
KR,36.75,15:47:00
KR,36.75,15:47:00
KR,36.75,15:47:00
KR,36.75,15:47:00
KR,36.75,15:47:00
KR,36.745,15:47:00
KR,36.75,15:47:00
KR,36.745,15:47:00
KR,36.745,15:47:00
KR,36.745,15:47:00
KR,36.745,15:47:03
KR,36.745,15:47:03
KR,36.745,15:47:03
KR,36.745,15:47:06
KR,36.745,15:47:06
KR,36.745,15:47:10
KR,36.75,15:47:11
KR,36.75,15:47:11
KR,36.75,15:47:11
KR,36.75,15:47:11
KR,36.745,15:47:11
KR,36.745,15:47:11
KR,36.745,15:47:11
KR,36.745,15:47:12
KR,36.75,15:47:12
KR,36.75,15:47:12
KR,36.745,15:47:12
KR,36.745,15:47:12
KR,36.745,15:47:12
KR,36.745,15:47:12
KR,36.745,15:47:12
KR,36.7441,15:47:13
KR,36.75,15:47:14
KR,36.75,15:47:14
KR,36.75,15:47:14
KR,36.745,15:47:14
KR,36.745,15:47:15
