BYND,118.13,15:46:59
BYND,118.11,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.15,15:46:59
BYND,118.15,15:46:59
BYND,118.15,15:46:59
BYND,118.11,15:46:59
BYND,118.11,15:46:59
BYND,118.13,15:46:59
BYND,118.13,15:46:59
BYND,118.115,15:46:59
BYND,118.115,15:47:00
BYND,118.115,15:47:00
BYND,118.115,15:47:00
BYND,118.13,15:47:01
BYND,118.13,15:47:01
BYND,118.13,15:47:01
BYND,118.1205,15:47:01
BYND,118.115,15:47:02
BYND,118.13,15:47:02
BYND,118.13,15:47:02
BYND,118.115,15:47:02
BYND,118.115,15:47:02
BYND,118.13,15:47:03
BYND,118.13,15:47:03
BYND,118.13,15:47:03
BYND,118.14,15:47:03
BYND,118.13,15:47:03
BYND,118.16,15:47:03
BYND,118.14,15:47:04
BYND,118.13,15:47:04
BYND,118.14,15:47:04
BYND,118.14,15:47:04
BYND,118.14,15:47:04
BYND,118.14,15:47:04
BYND,118.14,15:47:04
BYND,118.14,15:47:04
BYND,118.145,15:47:05
BYND,118.16,15:47:05
BYND,118.16,15:47:05
BYND,118.16,15:47:05
BYND,118.16,15:47:05
BYND,118.16,15:47:06
BYND,118.13,15:47:06
BYND,118.14,15:47:06
BYND,118.13,15:47:06
BYND,118.13,15:47:06
BYND,118.13,15:47:06
BYND,118.13,15:47:06
BYND,118.13,15:47:06
BYND,118.12,15:47:06
BYND,118.12,15:47:06
BYND,118.12,15:47:06
BYND,118.12,15:47:06
BYND,118.13,15:47:06
BYND,118.13,15:47:06
BYND,118.13,15:47:06
BYND,118.12,15:47:06
BYND,118.12,15:47:06
BYND,118.12,15:47:06
BYND,118.12,15:47:06
BYND,118.12,15:47:06
BYND,118.12,15:47:06
BYND,118.12,15:47:06
BYND,118.12,15:47:06
BYND,118.12,15:47:06
BYND,118.12,15:47:06
BYND,118.11,15:47:06
BYND,118.11,15:47:06
BYND,118.11,15:47:06
BYND,118.11,15:47:06
BYND,118.11,15:47:06
BYND,118.12,15:47:06
BYND,118.11,15:47:06
BYND,118.1,15:47:06
BYND,118.11,15:47:06
BYND,118.14,15:47:06
BYND,118.15,15:47:06
BYND,118.158,15:47:06
BYND,118.16,15:47:06
BYND,118.157,15:47:06
BYND,118.16,15:47:06
BYND,118.16,15:47:06
BYND,118.21,15:47:06
BYND,118.2,15:47:06
BYND,118.18,15:47:06
BYND,118.16,15:47:06
BYND,118.18,15:47:06
BYND,118.17,15:47:06
BYND,118.2,15:47:06
BYND,118.2,15:47:06
BYND,118.17,15:47:06
BYND,118.16,15:47:06
BYND,118.16,15:47:06
BYND,118.17,15:47:06
BYND,118.17,15:47:06
BYND,118.17,15:47:06
BYND,118.2,15:47:06
BYND,118.2,15:47:06
BYND,118.17,15:47:06
BYND,118.2,15:47:06
BYND,118.2,15:47:06
BYND,118.16,15:47:06
BYND,118.2,15:47:06
BYND,118.2,15:47:06
BYND,118.2,15:47:06
BYND,118.2,15:47:06
BYND,118.2,15:47:06
BYND,118.21,15:47:06
BYND,118.18,15:47:06
BYND,118.2,15:47:06
BYND,118.18,15:47:06
BYND,118.2,15:47:06
BYND,118.18,15:47:06
BYND,118.18,15:47:06
BYND,118.21,15:47:06
BYND,118.18,15:47:06
BYND,118.21,15:47:06
BYND,118.18,15:47:06
BYND,118.21,15:47:06
BYND,118.18,15:47:06
BYND,118.2,15:47:06
BYND,118.18,15:47:06
BYND,118.2,15:47:06
BYND,118.18,15:47:06
BYND,118.2,15:47:06
BYND,118.18,15:47:06
BYND,118.21,15:47:06
BYND,118.21,15:47:06
BYND,118.21,15:47:06
BYND,118.2,15:47:06
BYND,118.2,15:47:06
BYND,118.21,15:47:06
BYND,118.2,15:47:06
BYND,118.194,15:47:07
BYND,118.12,15:47:07
BYND,118.15,15:47:08
BYND,118.2099,15:47:08
BYND,118.16,15:47:08
BYND,118.185,15:47:09
BYND,118.17,15:47:10
BYND,118.2,15:47:11
BYND,118.2,15:47:11
BYND,118.2,15:47:11
BYND,118.21,15:47:11
BYND,118.209,15:47:11
BYND,118.185,15:47:11
BYND,118.18,15:47:13
BYND,118.21,15:47:13
BYND,118.21,15:47:13
BYND,118.19,15:47:13
BYND,118.19,15:47:13
BYND,118.19,15:47:13
BYND,118.19,15:47:13
BYND,118.19,15:47:13
BYND,118.19,15:47:13
BYND,118.19,15:47:13
BYND,118.2,15:47:13
BYND,118.21,15:47:13
BYND,118.205,15:47:13
BYND,118.24,15:47:13
BYND,118.24,15:47:13
BYND,118.18,15:47:14
BYND,118.1713,15:47:14
BYND,118.205,15:47:14
BYND,118.205,15:47:14
BYND,118.205,15:47:14
