KGC,8.025,15:46:58
KGC,8.02,15:46:58
KGC,8.025,15:47:00
KGC,8.02,15:47:00
KGC,8.025,15:47:00
KGC,8.025,15:47:00
KGC,8.025,15:47:00
KGC,8.025,15:47:00
KGC,8.02,15:47:01
KGC,8.025,15:47:01
KGC,8.025,15:47:02
KGC,8.02,15:47:02
KGC,8.025,15:47:03
KGC,8.025,15:47:03
KGC,8.025,15:47:04
KGC,8.02,15:47:04
KGC,8.025,15:47:04
KGC,8.025,15:47:05
KGC,8.02,15:47:05
KGC,8.025,15:47:06
KGC,8.025,15:47:06
KGC,8.025,15:47:06
KGC,8.025,15:47:06
KGC,8.025,15:47:06
KGC,8.025,15:47:06
KGC,8.025,15:47:06
KGC,8.025,15:47:06
KGC,8.02,15:47:07
KGC,8.025,15:47:07
KGC,8.025,15:47:07
KGC,8.025,15:47:07
KGC,8.025,15:47:07
KGC,8.025,15:47:08
KGC,8.02,15:47:08
KGC,8.03,15:47:09
KGC,8.02,15:47:10
KGC,8.025,15:47:10
KGC,8.025,15:47:10
KGC,8.025,15:47:10
KGC,8.025,15:47:11
KGC,8.025,15:47:11
KGC,8.025,15:47:11
KGC,8.025,15:47:11
KGC,8.02,15:47:11
KGC,8.02,15:47:12
KGC,8.025,15:47:14
KGC,8.02,15:47:14
