UPS,213.8027,15:46:58
UPS,213.81,15:46:59
UPS,213.83,15:47:03
UPS,213.83,15:47:03
UPS,213.81,15:47:05
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.84,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.81,15:47:10
UPS,213.84,15:47:10
UPS,213.84,15:47:10
UPS,213.83,15:47:10
UPS,213.84,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.83,15:47:10
UPS,213.84,15:47:10
UPS,213.83,15:47:11
UPS,213.83,15:47:11
UPS,213.84,15:47:11
UPS,213.83,15:47:12
UPS,213.83,15:47:12
UPS,213.83,15:47:12
UPS,213.84,15:47:12
UPS,213.84,15:47:12
UPS,213.83,15:47:12
UPS,213.84,15:47:12
UPS,213.84,15:47:12
UPS,213.83,15:47:12
UPS,213.8341,15:47:12
