TRP,50.735,15:46:59
TRP,50.735,15:46:59
TRP,50.74,15:46:59
TRP,50.735,15:47:00
TRP,50.7381,15:47:00
TRP,50.735,15:47:00
TRP,50.735,15:47:00
TRP,50.735,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.73,15:47:00
TRP,50.735,15:47:00
TRP,50.735,15:47:08
TRP,50.735,15:47:08
TRP,50.735,15:47:08
TRP,50.735,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.735,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:08
TRP,50.72,15:47:08
TRP,50.73,15:47:08
TRP,50.73,15:47:09
TRP,50.73,15:47:09
TRP,50.73,15:47:09
TRP,50.73,15:47:09
TRP,50.725,15:47:11
TRP,50.73,15:47:11
TRP,50.72,15:47:11
TRP,50.73,15:47:11
TRP,50.72,15:47:11
TRP,50.73,15:47:11
TRP,50.72,15:47:11
TRP,50.72,15:47:11
TRP,50.725,15:47:11
TRP,50.725,15:47:11
TRP,50.72,15:47:11
TRP,50.72,15:47:11
TRP,50.72,15:47:11
TRP,50.73,15:47:11
TRP,50.72,15:47:11
TRP,50.72,15:47:11
