SPNS,28.57,15:46:59
SPNS,28.57,15:46:59
SPNS,28.57,15:46:59
SPNS,28.54,15:46:59
SPNS,28.55,15:46:59
SPNS,28.55,15:46:59
SPNS,28.55,15:46:59
SPNS,28.55,15:46:59
SPNS,28.55,15:46:59
SPNS,28.55,15:46:59
SPNS,28.54,15:46:59
SPNS,28.56,15:46:59
SPNS,28.5873,15:46:59
SPNS,28.55,15:46:59
SPNS,28.56,15:46:59
SPNS,28.55,15:46:59
SPNS,28.55,15:46:59
SPNS,28.55,15:46:59
SPNS,28.55,15:46:59
SPNS,28.55,15:46:59
SPNS,28.54,15:46:59
SPNS,28.55,15:46:59
SPNS,28.55,15:46:59
SPNS,28.55,15:46:59
SPNS,28.55,15:46:59
SPNS,28.55,15:46:59
SPNS,28.53,15:47:14
