SFT,6.34,15:46:59
SFT,6.341,15:46:59
SFT,6.345,15:47:02
SFT,6.345,15:47:03
SFT,6.345,15:47:03
SFT,6.345,15:47:03
SFT,6.345,15:47:03
SFT,6.345,15:47:03
SFT,6.345,15:47:03
SFT,6.345,15:47:03
SFT,6.345,15:47:03
SFT,6.345,15:47:03
SFT,6.345,15:47:03
SFT,6.345,15:47:03
SFT,6.345,15:47:03
SFT,6.345,15:47:04
SFT,6.345,15:47:04
SFT,6.345,15:47:05
SFT,6.345,15:47:05
SFT,6.345,15:47:07
SFT,6.345,15:47:07
SFT,6.35,15:47:07
SFT,6.345,15:47:07
SFT,6.345,15:47:07
SFT,6.345,15:47:07
SFT,6.345,15:47:07
SFT,6.345,15:47:07
SFT,6.345,15:47:07
SFT,6.345,15:47:07
SFT,6.35,15:47:07
SFT,6.35,15:47:08
SFT,6.345,15:47:08
SFT,6.345,15:47:08
SFT,6.345,15:47:08
SFT,6.345,15:47:08
SFT,6.345,15:47:09
SFT,6.345,15:47:09
SFT,6.345,15:47:09
SFT,6.345,15:47:09
SFT,6.345,15:47:10
SFT,6.345,15:47:10
SFT,6.345,15:47:10
SFT,6.345,15:47:10
SFT,6.345,15:47:10
SFT,6.345,15:47:10
SFT,6.35,15:47:10
SFT,6.35,15:47:10
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.3401,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:11
SFT,6.345,15:47:12
SFT,6.345,15:47:12
SFT,6.345,15:47:12
SFT,6.345,15:47:12
SFT,6.345,15:47:12
SFT,6.345,15:47:12
SFT,6.345,15:47:12
SFT,6.345,15:47:12
SFT,6.3484,15:47:12
SFT,6.345,15:47:12
SFT,6.345,15:47:12
SFT,6.345,15:47:12
SFT,6.345,15:47:12
SFT,6.345,15:47:13
SFT,6.345,15:47:13
SFT,6.345,15:47:13
SFT,6.345,15:47:13
SFT,6.345,15:47:13
SFT,6.345,15:47:13
SFT,6.345,15:47:13
SFT,6.345,15:47:13
SFT,6.345,15:47:13
SFT,6.345,15:47:13
SFT,6.345,15:47:13
SFT,6.35,15:47:13
SFT,6.35,15:47:13
SFT,6.35,15:47:13
SFT,6.35,15:47:13
SFT,6.35,15:47:13
SFT,6.35,15:47:13
SFT,6.35,15:47:13
SFT,6.35,15:47:13
SFT,6.35,15:47:13
SFT,6.35,15:47:13
SFT,6.35,15:47:13
SFT,6.35,15:47:13
SFT,6.35,15:47:13
SFT,6.35,15:47:13
SFT,6.345,15:47:14
SFT,6.345,15:47:14
SFT,6.345,15:47:15
SFT,6.345,15:47:15
SFT,6.345,15:47:15
SFT,6.345,15:47:15
SFT,6.345,15:47:15
SFT,6.345,15:47:15
SFT,6.345,15:47:15
SFT,6.345,15:47:15
SFT,6.345,15:47:15
SFT,6.345,15:47:15
SFT,6.35,15:47:15
SFT,6.345,15:47:15
SFT,6.35,15:47:15
SFT,6.35,15:47:15
SFT,6.345,15:47:15
SFT,6.345,15:47:15
SFT,6.35,15:47:15
SFT,6.35,15:47:15
SFT,6.35,15:47:15
SFT,6.35,15:47:15
SFT,6.35,15:47:15
SFT,6.35,15:47:15
SFT,6.35,15:47:15
SFT,6.35,15:47:15
SFT,6.35,15:47:15
SFT,6.35,15:47:15
SFT,6.345,15:47:15
